fecha,planta_id,linea_id,familia_proceso,production_volume_ton,utilization_rate,sec_kwh_ton,sec_target_kwh_ton,sec_gap,cost_energy_total,cost_energy_per_unit,emissions_kg,availability_rate,quality_rate_proxy,oee_synthetic,n_desvios,n_paradas,horas_parada,loss_value_proxy_eur,loss_value_per_ton
2025-01-23,PLT_ALA,PLT_ALA_L01,Laminacion,188.9604,0.9829800000000001,430.96623877338976,558.4799999999999,-127.51376122661014,11249.536699999999,3.9227443348786557,18257.064889999998,1.0,0.9669869999999999,0.95052665538,1,0,0.0,14112.387056478998,74.68436273673743
2025-01-28,PLT_ALA,PLT_ALA_L01,Laminacion,198.39719999999997,0.9846666666666667,418.521697370009,558.48,-139.958302629991,11909.8064,4.493226935390447,18654.377600000003,1.0,0.967896,0.9529700866800002,0,0,0.0,14831.22931543,74.75523503068592
2025-02-24,PLT_ALA,PLT_ALA_L01,Laminacion,197.7599,1.0244766666666667,420.3489101778209,558.48,-138.1310898221791,12956.6627,4.928577414135702,18590.044840000002,1.0,0.9701693333333332,0.9940987209733333,1,0,0.0,15758.320016474998,79.68410186531749
2025-03-07,PLT_ALA,PLT_ALA_L01,Laminacion,192.75370000000004,1.0229133333333333,420.08706946341437,558.48,-138.39293053658565,13017.746600000002,5.058765453461867,16839.503670000002,1.0,0.9725743333333332,0.9949368384666667,0,0,0.0,15558.994779998,80.71956481249386
2025-03-17,PLT_ALA,PLT_ALA_L01,Laminacion,192.3828,1.0026599999999999,434.1229164401957,558.48,-124.35708355980432,13460.6743,5.591664696534945,17300.08488,1.0,0.9714856666666666,0.9741800032299999,0,0,0.0,16061.525560140999,83.48732610265054
2025-03-27,PLT_ALA,PLT_ALA_L01,Laminacion,185.78749999999997,0.9879533333333334,447.09878534842557,558.4799999999999,-111.38121465157434,13121.101499999999,6.373937177664153,17222.20633,1.0,0.9677410000000001,0.9561538995833333,1,0,0.0,15839.834574925,85.25780569158314
2025-04-18,PLT_ALA,PLT_ALA_L01,Laminacion,198.0359,1.0372033333333335,414.2090544499005,558.48,-144.2709455500995,12561.5099,5.082356129299596,17063.87186,1.0,0.9664109999999999,1.0024008099666666,1,0,0.0,15415.404769525001,77.8414659641257
2025-04-19,PLT_ALA,PLT_ALA_L01,Laminacion,194.7771,0.9843466666666667,412.64790078549794,558.4800000000001,-145.8320992145022,10846.4287,3.9398512451926,16623.19016,1.0,0.968445,0.95351932136,0,0,0.0,13544.866347279003,69.54034302430318
2025-05-27,PLT_ALA,PLT_ALA_L01,Laminacion,192.70769999999996,1.0338833333333335,427.5206524580454,558.48,-130.95934754195463,11972.878100000002,4.995092175153058,17033.06164,1.0,0.9653123333333332,0.9980615324666667,1,0,0.0,14822.206021251,76.91548402710947
2025-05-29,PLT_ALA,PLT_ALA_L01,Laminacion,188.97519999999997,0.9821000000000001,434.1010108027053,558.48,-124.37898919729474,11927.7538,4.149580272718701,16961.97265,1.0,0.9673789999999999,0.9502361389866666,2,0,0.0,14659.077926131999,77.57143755440926
2025-07-27,PLT_ALA,PLT_ALA_L01,Laminacion,173.4851,0.94373,392.174715847262,558.48,-166.305284152738,7401.415299999999,2.9589646123009516,13000.625759999999,0.924,0.9639463333333332,0.8504195940429734,1,1,7.824,46284.22692822401,266.7907902651237
2025-08-07,PLT_ALA,PLT_ALA_L01,Laminacion,185.62439999999998,0.9765266666666665,415.662210811017,558.4799999999999,-142.81778918898289,9224.807799999999,4.190720907567662,15042.78126,1.0,0.968346,0.9455967752666666,1,0,0.0,11732.169762136,63.203812441338535
2025-08-19,PLT_ALA,PLT_ALA_L01,Laminacion,194.96129999999997,0.9614699999999999,396.5239095183435,558.48,-161.95609048165653,9023.5612,3.7150099837510475,15149.48095,1.0,0.9691143333333332,0.93183850521,0,0,0.0,11575.971613352001,59.375740792413694
2025-10-03,PLT_ALA,PLT_ALA_L01,Laminacion,183.2661,0.9508333333333332,417.0518940263864,558.4799999999999,-141.42810597361353,8935.533200000002,3.397148990177247,15897.559020000004,1.0,0.971432,0.9237795955433334,0,0,0.0,11375.924707483999,62.073262362673724
2024-01-19,PLT_ALA,PLT_ALA_L01,Laminacion,196.68899999999996,0.9938466666666668,417.9326716148117,558.48,-140.54732838518834,12098.957400000001,4.601963700121316,18379.03867,1.0,0.973454666666667,0.9675180008666667,1,0,0.0,14752.746016807,75.00544522981458
2024-02-01,PLT_ALA,PLT_ALA_L01,Laminacion,189.40539999999996,0.9770266666666668,430.40135761922284,558.48,-128.07864238077718,12535.416100000002,5.604348441785049,18274.16783,1.0,0.9658150000000001,0.9438147973433334,3,0,0.0,15440.359373934,81.52016454617451
2024-03-30,PLT_ALA,PLT_ALA_L01,Laminacion,188.30089999999998,1.0069199999999998,416.70264677496726,558.48,-141.77735322503275,11838.8281,5.321154620745053,16260.305289999998,1.0,0.969609,0.97632879185,0,0,0.0,14418.644295605001,76.57235996006925
2024-04-10,PLT_ALA,PLT_ALA_L01,Laminacion,201.45540000000003,1.05,408.3424701603853,558.48,-150.13752983961473,12498.7263,4.717752703480737,17024.73718,1.0,0.9706196666666668,1.01915065,0,0,0.0,15185.749058500001,75.3802035512575
2024-05-03,PLT_ALA,PLT_ALA_L01,Laminacion,195.146,1.0163366666666667,431.5623448369932,558.48,-126.91765516300683,12691.3752,4.8817116949714014,17386.57375,1.0,0.9742529999999999,0.9900886888700001,0,0,0.0,15213.933608481999,77.96180095150298
2024-05-07,PLT_ALA,PLT_ALA_L01,Laminacion,192.54950000000002,1.0069299999999999,426.7564499388923,558.4799999999999,-131.72355006110763,12392.4848,4.826781902240563,16982.74802,1.0,0.9717986666666668,0.9785116526466666,0,0,0.0,14974.187905534,77.76799163609357
2024-06-11,PLT_ALA,PLT_ALA_L01,Laminacion,196.98430000000002,1.0097866666666668,414.37111584087785,558.48,-144.10888415912217,11382.382100000003,4.340381817848886,16887.304369999998,1.0,0.9716216666666667,0.9810720421500001,0,0,0.0,13990.154520931,71.02167289946965
2024-07-06,PLT_ALA,PLT_ALA_L01,Laminacion,192.8838,0.9503800000000001,403.0630892700954,558.4800000000001,-155.4169107299047,8195.2941,2.9885997890623632,15210.229159999999,1.0,0.9689116666666666,0.9207261810266667,1,0,0.0,10724.523977972,55.60095756083196
2024-09-19,PLT_ALA,PLT_ALA_L01,Laminacion,191.579,0.9682900000000002,395.0584834053752,558.4799999999999,-163.42151659462468,9080.9471,4.028412366472824,15695.727620000001,1.0,0.9724403333333335,0.9417527889433334,2,0,0.0,11522.783791552001,60.146382388215834
2024-10-22,PLT_ALA,PLT_ALA_L01,Laminacion,185.0247,0.98231,419.38551962983155,558.48,-139.09448037016847,9031.2631,3.4906370265101905,16102.411890000001,1.0,0.9656776666666665,0.9486506811233332,2,0,0.0,11734.552183423,63.42154416909202
2024-04-07,PLT_ALA,PLT_ALA_L02,TratamientoTermico,149.809,0.9688100000000001,450.919325783272,786.5300000000001,-335.6106742167281,9125.899800000001,3.332324729327245,14035.85933,1.0,0.9579896666666667,0.9281241123666667,1,0,0.0,11625.373786733,77.60130423895093
2024-04-13,PLT_ALA,PLT_ALA_L02,TratamientoTermico,152.6805,1.0071933333333334,445.28594340187266,786.5300000000001,-341.24405659812743,9789.968800000002,3.6661589927463822,14196.48166,1.0,0.9620686666666666,0.9689225088866666,3,0,0.0,12211.314971318001,79.97953223442418
2024-04-14,PLT_ALA,PLT_ALA_L02,TratamientoTermico,153.68540000000002,0.9816566666666665,432.4233207032003,786.5299999999999,-354.10667929679954,9218.967700000001,3.5724817637212616,13877.36093,1.0,0.9615240000000002,0.9436842898133332,1,0,0.0,11643.209202738002,75.76002146422498
2024-05-03,PLT_ALA,PLT_ALA_L02,TratamientoTermico,146.4067,0.9900333333333333,487.862057648978,786.5300000000001,-298.6679423510221,10979.4954,3.5981351048371355,14843.948059999999,1.0,0.9624893333333332,0.9527949663099999,1,0,0.0,13381.112031614,91.39685568771101
2024-08-14,PLT_CAN,PLT_CAN_L01,Laminacion,193.93470000000002,1.0082233333333332,387.19580526700094,615.7399999999999,-228.54419473299896,8478.6941,3.278253800584171,14632.643509999998,1.0,0.9654533333333334,0.9734163928866666,1,0,0.0,11124.92337292,57.36427453632589
2024-09-02,PLT_CAN,PLT_CAN_L01,Laminacion,187.6361,0.9465566666666666,396.84074678904636,615.7399999999999,-218.89925321095353,9063.4367,3.917170071016384,15382.18554,0.9666666666666665,0.9647703333333334,0.884047117172,1,1,0.8,15646.379593705999,83.38683011268087
2024-09-29,PLT_CAN,PLT_CAN_L01,Laminacion,186.5885,0.94314,391.76085197195215,615.74,-223.97914802804786,6922.4639,2.815189400332617,15108.48645,1.0,0.9658580000000002,0.9108413381866666,2,0,0.0,9544.393729309999,51.15210063487299
2024-10-03,PLT_CAN,PLT_CAN_L01,Laminacion,195.02630000000002,0.96172,388.51707794957997,615.7399999999999,-227.22292205041992,9051.7075,3.489364243643681,15672.743449999998,1.0,0.9676300000000001,0.9304736053066666,1,0,0.0,11702.95743924,60.007073093423806
2024-10-23,PLT_CAN,PLT_CAN_L01,Laminacion,194.125,0.9625300000000001,388.76822637597076,615.7399999999999,-226.97177362402914,8854.42,3.6373273304218423,15531.39182,1.0,0.9675520000000001,0.9311135805800003,1,0,0.0,11481.659426385,59.14570213205409
2024-11-06,PLT_CAN,PLT_CAN_L01,Laminacion,197.6286,1.0010333333333334,383.98991933945223,615.7399999999999,-231.75008066054767,9105.6555,3.46081754202093,15676.216570000002,1.0,0.9663080000000001,0.9672434778466666,0,0,0.0,11836.023727048001,59.890237177453066
2024-12-08,PLT_CAN,PLT_CAN_L01,Laminacion,201.38720000000004,0.97553,381.7053570517151,615.7399999999999,-234.03464294828478,9007.7977,3.5386308113263643,17105.43233,1.0,0.97031,0.94646375166,1,0,0.0,11719.818467967,58.19544870759908
2024-12-18,PLT_CAN,PLT_CAN_L01,Laminacion,199.2745,0.9558866666666667,402.0013109376312,615.7399999999999,-213.73868906236868,10296.4168,4.390726219221595,17822.88688,1.0,0.964051,0.9217185220733333,1,0,0.0,13305.174722758999,66.76807480515068
2025-01-03,PLT_CAN,PLT_CAN_L01,Laminacion,189.0168,1.0195400000000001,425.37831436321426,615.7399999999999,-190.36168563678564,10763.717400000001,4.558483980558037,17976.471429999998,1.0,0.972871,0.9918691045299998,2,0,0.0,13352.621008432001,70.64250907026255
2025-01-16,PLT_CAN,PLT_CAN_L01,Laminacion,196.3816,1.0064366666666666,401.4775582848663,615.7399999999999,-214.2624417151336,10940.320000000002,3.893610175468158,17526.61846,1.0,0.968565,0.9747581590933332,0,0,0.0,13733.776372085,69.93413014297164
2025-02-13,PLT_CAN,PLT_CAN_L01,Laminacion,204.42669999999998,1.01312,393.27693286444156,615.7399999999999,-222.46306713555833,12333.188000000002,4.563255681911509,17851.86196,1.0,0.9723696666666667,0.9851052323966666,0,0,0.0,15035.870458065,73.55140232692207
2025-03-06,PLT_CAN,PLT_CAN_L01,Laminacion,119.25110000000001,0.6662166666666667,872.2781097172233,615.7399999999999,256.5381097172234,11007.759100000003,12.340773428419089,14115.9568,0.6541666666666667,0.9648889999999999,0.5326727367151667,1,1,8.3,53428.754962943014,448.03574107864006
2025-05-13,PLT_CAN,PLT_CAN_L01,Laminacion,205.33729999999997,1.0351100000000002,399.87076195861295,615.7399999999999,-215.86923804138695,12457.1323,4.809272242024714,16902.79414,1.0,0.9753286666666666,1.00966725582,1,0,0.0,14951.928541316,72.81642712413186
2025-06-10,PLT_CAN,PLT_CAN_L01,Laminacion,201.79129999999998,1.0288133333333334,409.60275820423726,615.7399999999999,-206.13724179576263,11361.7272,5.04824108865303,17109.64147,1.0,0.9646356666666666,0.9923907260466667,0,0,0.0,14302.659414736,70.87847402110994
2025-06-14,PLT_CAN,PLT_CAN_L01,Laminacion,171.80160000000004,0.91102,448.31451290063825,615.74,-167.42548709936176,9479.525800000001,3.8563743852833388,15959.97668,0.9440833333333334,0.9653039999999998,0.8298861739291201,1,1,1.342,18617.956125879,108.36893326883451
2025-08-22,PLT_CAN,PLT_CAN_L01,Laminacion,189.5351,0.9933966666666668,411.63815362773204,615.74,-204.10184637226797,8957.7203,4.245189463744416,15234.140140000003,1.0,0.9612433333333334,0.95489912045,3,0,0.0,11796.131913752999,62.23718938472609
2025-08-25,PLT_CAN,PLT_CAN_L01,Laminacion,191.86819999999997,0.9415533333333334,398.99333545379545,615.7400000000001,-216.74666454620467,8844.2856,3.8982332310872625,14965.937980000002,1.0,0.9649293333333332,0.9086580571399999,0,0,0.0,11520.677187772,60.04474523538555
2025-09-03,PLT_CAN,PLT_CAN_L01,Laminacion,194.3062,0.9631700000000002,396.0200491954303,615.7399999999999,-219.71995080456958,9304.519400000001,3.893468341577233,15895.82244,1.0,0.9720316666666665,0.9361882299166667,2,0,0.0,11791.543462475,60.685369084851644
2025-09-15,PLT_CAN,PLT_CAN_L01,Laminacion,192.6259,0.9994700000000001,392.47414107388903,615.7399999999999,-223.26585892611087,8916.859,3.7478790936480837,15672.006200000002,1.0,0.9739113333333332,0.97340720356,0,0,0.0,11302.396768296001,58.67537422691342
2025-10-16,PLT_CAN,PLT_CAN_L01,Laminacion,189.25369999999998,0.9295666666666667,398.150717650369,615.74,-217.589282349631,8943.253999999999,3.776292447292672,15588.859999999999,1.0,0.9677623333333333,0.8996808816,2,0,0.0,11541.229879617998,60.98284936895818
2025-12-15,PLT_CAN,PLT_CAN_L01,Laminacion,196.62800000000001,0.9845866666666666,406.41442493289566,615.7399999999999,-209.32557506710424,10582.469700000001,3.5458961087501932,17748.974070000004,1.0,0.9672486666666668,0.9523535776933335,0,0,0.0,13442.443831253999,68.36485053631222
2025-12-26,PLT_CAN,PLT_CAN_L01,Laminacion,208.20910000000003,1.01468,392.65040862600137,615.74,-223.08959137399864,10483.6401,3.8184880276409454,18238.78751,1.0,0.9705486666666667,0.9847283639200001,0,0,0.0,13325.993067592999,64.00293295342517
2024-02-13,PLT_CAN,PLT_CAN_L01,Laminacion,192.73549999999997,1.0381866666666666,420.37718454217384,615.74,-195.36281545782617,13066.320400000002,5.759324992324604,18077.2409,1.0,0.9695663333333334,1.0065464750300002,1,0,0.0,15831.348579513002,82.14028333915134
2024-04-08,PLT_CAN,PLT_CAN_L01,Laminacion,186.20239999999998,1.0405366666666664,438.5883552816003,615.7399999999999,-177.1516447183996,12334.2444,4.637388595242418,16878.79938,0.968375,0.9709106666666667,0.9787064380419722,0,1,0.759,18605.003149818,99.91817049521381
2024-04-23,PLT_CAN,PLT_CAN_L01,Laminacion,194.21030000000002,1.02005,419.7454565406822,615.7399999999999,-195.9945434593177,12395.4882,4.1925356182240865,16837.673909999998,1.0,0.9698656666666667,0.9894720551999999,0,0,0.0,15046.809240012,77.47688582949513
2024-01-22,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,115.8207,0.99899,575.4572613564624,700.2999999999998,-124.84273864353747,9553.027399999999,4.751919125713879,15048.435080000001,0.9658333333333333,0.9669016666666668,0.93341228367385,0,1,0.82,14053.723803555999,121.34034592742056
2024-01-24,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,117.0273,0.9951266666666667,570.1959613336658,700.2999999999998,-130.10403866633408,9796.7742,4.726848589788008,15191.70293,0.985375,0.9562516666666666,0.9378812676631355,1,1,0.351,13196.255427184999,112.76219674541751
2024-01-30,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,118.7473,1.0170466666666667,580.5161455652548,700.2999999999998,-119.78385443474508,9958.839899999999,4.767979232941104,15620.26092,1.0,0.961154,0.9776853517266667,2,0,0.0,12251.075237481,103.16929511223414
2024-02-08,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,114.79750000000001,0.9865133333333334,592.2331221627855,700.3000000000001,-108.06687783721452,10715.624899999997,5.100259072892595,15341.886330000001,1.0,0.9613826666666666,0.9484110202366667,1,0,0.0,12946.768660784,112.77918648737123
2024-04-16,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,122.9212,1.0352633333333332,548.7943289454588,700.3000000000001,-151.50567105454127,10526.1472,5.305529480218369,14031.688119999999,1.0,0.9607596666666667,0.9946387295133334,0,0,0.0,12734.544120116,103.59924992691252
2024-04-30,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,117.30310000000001,1.0385,588.4662299562466,700.2999999999998,-111.83377004375325,10647.7988,5.626821890367647,14413.159479999998,1.0,0.9593980000000001,0.9963627795,2,0,0.0,12873.777153801002,109.74797046114723
2024-05-02,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,115.6776,1.0214433333333333,583.089335110389,700.3000000000001,-117.21066488961105,10715.7006,4.598595886312022,14092.998189999998,1.0,0.9606726666666666,0.9812441643733331,0,0,0.0,12866.980689838,111.23139388989743
2024-05-26,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,120.768,1.0082933333333335,559.3232884126572,700.3000000000001,-140.97671158734283,9093.4749,4.3085263142852375,14055.686039999999,1.0,0.9644076666666664,0.97230642124,1,0,0.0,11184.519967626,92.6116187038454
2024-06-17,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,119.10670000000002,1.02445,570.4229173492216,700.2999999999998,-129.87708265077822,9560.819000000001,4.975633254806,14129.782610000002,1.0,0.9616496666666666,0.9851288290600001,0,0,0.0,11713.740498684998,98.34661273198734
2024-06-25,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,113.53079999999999,0.94681,585.0163425688395,700.3000000000001,-115.28365743116058,9228.660899999999,4.438711702157654,13663.1806,0.9499999999999998,0.9659873333333334,0.8753038531133334,1,1,1.2,14726.035344660999,129.70960606867035
2024-08-21,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,122.52059999999997,0.9830633333333333,525.0605952936457,700.2999999999998,-175.2394047063541,7777.417299999999,3.487796710541238,12630.471390000002,1.0,0.9659659999999999,0.9496341706533333,1,0,0.0,9723.403914682,79.36138016531099
2024-08-29,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,118.9409,0.9296666666666668,541.3927993190308,700.2999999999998,-158.90720068096903,7263.227099999999,3.175973594993182,12565.986809999999,1.0,0.9586063333333333,0.8912159883499999,1,0,0.0,9365.12944557,78.73767094052593
2024-07-30,PLT_ALA,PLT_ALA_L02,TratamientoTermico,136.61079999999998,0.8820199999999999,482.38449709501174,786.5299999999999,-304.1455029049881,7634.564799999999,3.2342409251683772,12621.005189999998,0.9118333333333334,0.9649333333333333,0.7870092274432666,0,1,2.116,17736.731548101998,129.8340361677261
2024-08-08,PLT_ALA,PLT_ALA_L02,TratamientoTermico,148.7242,0.9923466666666666,446.2351925850091,786.5300000000001,-340.294807414991,7558.3885,2.953713432001851,13033.8166,1.0,0.9627413333333332,0.9554149137666667,0,0,0.0,9829.832495387,66.09437129523641
2024-08-13,PLT_ALA,PLT_ALA_L02,TratamientoTermico,153.71080000000003,0.9873133333333334,428.8805646325411,786.5299999999999,-357.64943536745875,7807.933300000001,2.7851287586996762,12918.3994,1.0,0.95913,0.9469482012666667,1,0,0.0,10225.696134427999,66.52555405624067
2024-09-16,PLT_ALA,PLT_ALA_L02,TratamientoTermico,150.4365,0.9793133333333333,431.6067647076279,786.5300000000001,-354.92323529237217,7999.071100000001,3.294563717138526,13565.265490000002,1.0,0.9603683333333334,0.9404698558766666,1,0,0.0,10403.86252148,69.15783417907222
2024-10-01,PLT_ALA,PLT_ALA_L02,TratamientoTermico,150.6012,0.9939999999999999,426.31937402404475,786.5299999999999,-360.2106259759551,6949.549000000001,2.5061517897498216,13343.20931,1.0,0.9570836666666667,0.9514077666366667,0,0,0.0,9436.206539118,62.65691468008223
2024-10-02,PLT_ALA,PLT_ALA_L02,TratamientoTermico,154.4798,0.9756600000000001,431.0615988856728,786.5300000000001,-355.46840111432726,7891.9571000000005,2.6486175519182273,13832.430799999998,1.0,0.9644293333333334,0.9410514202666667,1,0,0.0,10204.904246761002,66.05979711755842
2024-12-06,PLT_ALA,PLT_ALA_L02,TratamientoTermico,159.6226,0.99961,422.0081072169669,786.5299999999999,-364.52189278303297,8644.0546,3.216114663001207,15368.50686,1.0,0.964427,0.9640619039600001,0,0,0.0,11143.708044715,69.81284633075141
2024-12-22,PLT_ALA,PLT_ALA_L02,TratamientoTermico,156.7086,0.94545,419.00352778105025,786.5299999999999,-367.5264722189496,7767.9991,3.0696648410291156,14928.55934,1.0,0.9644016666666667,0.9117950690766666,0,0,0.0,10205.780953782,65.1258511261156
2025-01-02,PLT_ALA,PLT_ALA_L02,TratamientoTermico,147.8721,1.00066,464.8955859594021,786.5300000000002,-321.6344140405981,9785.654999999999,3.905513562999479,15633.90019,1.0,0.960503,0.9615453479966668,2,0,0.0,12334.161149440002,83.41100957814221
2025-02-07,PLT_ALA,PLT_ALA_L02,TratamientoTermico,133.85899999999998,0.9652866666666666,519.9670128476984,786.5300000000001,-266.56298715230173,10798.219799999999,4.498933908874402,15556.088080000001,0.9380416666666668,0.9571323333333334,0.8774717980984401,3,0,0.0,13294.698872388999,99.3186776562577
2025-03-04,PLT_ALA,PLT_ALA_L02,TratamientoTermico,151.7269,1.0114100000000001,465.6912272645723,786.5300000000001,-320.83877273542777,11746.461399999998,4.033858002296904,14773.321389999997,1.0,0.9628929999999999,0.9739061590500001,2,0,0.0,14180.130216245,93.45824778760391
2025-04-21,PLT_ALA,PLT_ALA_L02,TratamientoTermico,148.2336,0.9679866666666666,479.00180888786423,786.5300000000001,-307.52819111213586,10497.6924,3.74015588140549,14767.737239999999,0.968125,0.9607263333333335,0.9034268521567189,1,1,0.765,15869.667594372,107.05850491637524
2025-04-29,PLT_ALA,PLT_ALA_L02,TratamientoTermico,153.4492,1.0177866666666666,454.91761882282646,786.5300000000001,-331.61238117717363,10864.2742,4.197767318407008,14511.3488,1.0,0.9661706666666667,0.9833479684266667,0,0,0.0,13188.050217839998,85.94407932944583
2025-05-02,PLT_ALA,PLT_ALA_L02,TratamientoTermico,148.475,1.0022433333333334,468.34631234649464,786.5300000000001,-318.18368765350544,10713.174100000002,3.955062404510129,14453.76824,1.0,0.9604243333333331,0.9626211191833334,1,0,0.0,13166.139295284,88.67579926104732
2025-07-05,PLT_ALA,PLT_ALA_L02,TratamientoTermico,150.9026,0.96663,436.2448704872436,786.5300000000001,-350.2851295127565,7408.997199999999,2.848234018118387,12937.235810000002,1.0,0.9588056666666667,0.9267586475233335,2,0,0.0,9810.676473723,65.01330310891264
2025-09-19,PLT_ALA,PLT_ALA_L02,TratamientoTermico,153.84629999999999,0.9723766666666666,435.22563689789604,786.5299999999999,-351.3043631021038,8190.3135999999995,2.999733628380414,13998.611259999998,1.0,0.962004,0.9354835177299999,0,0,0.0,10609.735475798,68.96321507763268
2025-10-16,PLT_ALA,PLT_ALA_L02,TratamientoTermico,154.82549999999998,0.9579566666666667,428.16375738786036,786.5300000000001,-358.36624261213973,8095.274000000001,2.8538458062472443,13742.210939999997,1.0,0.9606136666666666,0.9201211659366666,2,0,0.0,10526.712692,67.99081993599246
2025-12-14,PLT_ALA,PLT_ALA_L02,TratamientoTermico,154.2571,0.9790200000000001,426.1355763454958,786.5300000000001,-360.3944236545043,7572.343399999999,2.557940983484437,14982.363420000001,1.0,0.9613493333333335,0.9411298991566667,0,0,0.0,10096.816932836,65.45447135228135
2024-02-03,PLT_ALA,PLT_ALA_L03,Acabado,184.50740000000002,0.9434299999999999,359.0051044047746,448.38000000000005,-89.37489559522544,9068.757099999999,2.0822673311758817,14934.523769999998,1.0,0.9784460000000003,0.9232304327266666,0,0,0.0,11171.486333869,60.54763296143677
2024-03-11,PLT_ALA,PLT_ALA_L03,Acabado,182.3707,1.0132766666666666,385.11138647983586,448.3799999999999,-63.268613520164024,11255.8515,3.2335298065786033,14540.560089999999,1.0,0.9751226666666666,0.98816877751,1,0,0.0,13433.852708572002,73.66234109191883
2024-03-25,PLT_ALA,PLT_ALA_L03,Acabado,181.3027,1.0414633333333334,386.36158873918765,448.37999999999994,-62.018411260812286,11849.5498,3.230614066227226,14518.321440000002,1.0,0.9742706666666666,1.0146872468633332,1,0,0.0,14062.516941804999,77.56374804018363
2024-04-26,PLT_ALA,PLT_ALA_L03,Acabado,179.1409,0.9874133333333334,397.0559803062271,448.38000000000005,-51.324019693772925,10339.225,3.0430266859789534,14729.85271,1.0,0.9766496666666667,0.9646546853900001,2,0,0.0,12463.668659813,69.57466809540982
2024-04-27,PLT_ALA,PLT_ALA_L03,Acabado,132.76170000000002,0.7370233333333333,586.3701777091222,448.38000000000005,137.99017770912218,8097.057,3.830996132971189,12607.64529,0.7352500000000001,0.9701883333333332,0.6131373619192141,1,1,6.355,36865.398227355,277.68097446292865
2024-06-01,PLT_ALA,PLT_ALA_L03,Acabado,183.9262,0.98528,364.06175778304595,448.38000000000005,-84.3182422169541,8412.197,1.947106174370633,13905.1767,1.0,0.9733656666666666,0.9589741246033334,0,0,0.0,10624.786873411998,57.76657634101068
2024-06-10,PLT_ALA,PLT_ALA_L03,Acabado,186.12669999999997,0.9892000000000002,371.5079651573628,448.37999999999994,-76.87203484263716,9677.8432,2.806962464904443,14294.60733,1.0,0.9715583333333333,0.9610555103433334,0,0,0.0,12004.007636913997,64.49374343881883
2024-07-03,PLT_ALA,PLT_ALA_L03,Acabado,177.8198,0.96686,396.8777586360234,448.37999999999994,-51.502241363976566,9200.306199999999,2.7530268838139125,13782.143940000002,1.0,0.9722330000000001,0.9403127022866665,2,0,0.0,11403.982826611,64.13224414047818
2024-07-15,PLT_ALA,PLT_ALA_L03,Acabado,182.51199999999997,0.9444633333333333,378.2501273799274,448.38000000000005,-70.12987262007266,8688.237000000001,2.4491629668278563,13528.83022,1.0,0.973045,0.9190612189766666,1,0,0.0,10870.342321650998,59.55960332280069
2024-07-16,PLT_ALA,PLT_ALA_L03,Acabado,181.0958,1.0026166666666667,370.76114927365575,448.38000000000005,-77.6188507263443,8293.297700000001,2.198313521293342,13110.11304,1.0,0.9756069999999998,0.9778026126100001,1,0,0.0,10327.434162998,57.0274637125654
2024-08-24,PLT_ALA,PLT_ALA_L03,Acabado,179.59470000000002,0.9489566666666667,354.5132276438012,448.38000000000005,-93.86677235619885,6360.042299999999,1.651162186155472,12472.64442,1.0,0.97485,0.9249562124366669,0,0,0.0,8367.053828918999,46.58853423246342
2025-02-11,PLT_ALA,PLT_ALA_L03,Acabado,176.20989999999998,1.0452066666666666,403.6563390483343,448.38000000000005,-44.72366095166575,10990.616199999999,2.554373723226588,16018.82182,1.0,0.9728280000000001,1.0167887004133334,1,0,0.0,13359.463103311999,75.8156216155392
2025-02-13,PLT_ALA,PLT_ALA_L03,Acabado,178.36929999999998,1.0237466666666668,401.47718098627155,448.38000000000005,-46.902819013728504,11422.006400000002,2.7955037626795805,16053.010440000002,1.0,0.9732866666666666,0.9962660876300001,1,0,0.0,13767.166114385001,77.18349578310283
2025-02-14,PLT_ALA,PLT_ALA_L03,Acabado,181.84290000000001,1.0258900000000002,387.6791444477056,448.38000000000005,-60.700855552294456,11206.0314,3.033944363382648,15952.220850000002,1.0,0.9710880000000001,0.99644479473,1,0,0.0,13653.185142038998,75.08231084105564
2025-02-21,PLT_ALA,PLT_ALA_L03,Acabado,182.52379999999997,1.0044033333333333,384.831178218213,448.37999999999994,-63.548821781786955,11160.3381,2.6719526643827556,15825.71733,1.0,0.9723909999999999,0.9767540494699999,1,0,0.0,13556.958900884998,74.27502002963449
2025-02-26,PLT_ALA,PLT_ALA_L03,Acabado,185.4718,1.034093333333333,384.75320552267726,448.38000000000005,-63.62679447732279,11867.4275,3.3073555539152326,16096.46296,1.0,0.9739513333333333,1.0071650994933332,2,0,0.0,14246.093495451001,76.81002446437141
