fecha,planta_id,linea_id,familia_proceso,production_volume,planned_vs_actual_utilization,sec,sec_vs_target,sec_vs_benchmark,cost_energy_per_unit,emissions_per_unit,oee_synthetic,availability_rate,performance_loss_proxy,quality_loss_proxy,stop_density,process_deviation_density,loss_value_proxy,thermal_loss_proxy,process_loss_proxy,line_criticality_weight,trend_sec_7d,trend_oee_7d
2024-09-04,PLT_CAN,PLT_CAN_L01,Laminacion,193.7395,1.1123825757575756,389.04726727986144,-226.69273272013845,-157.04873272013856,3.3970019754888625,80.40066099066014,0.9441735083933335,1.0,0.021103333333333474,0.035580999999999974,0.0,0.005161570046376707,11462.022641155,0.0,5745.422529617785,0.6,-8.314162250650709,0.03584111629688244
2024-09-05,PLT_CAN,PLT_CAN_L01,Laminacion,197.0872,1.1576969696969697,385.443907834286,-230.2960921657139,-160.652092165714,3.921654088553692,79.96333318449905,0.9853291741866667,1.0,0.0,0.03269966666666668,0.0,0.005073896224615297,11655.712503319999,0.0,5533.322535794751,0.6,-16.059444634743954,0.054804738740075944
2024-09-06,PLT_CAN,PLT_CAN_L01,Laminacion,190.05110000000002,1.085189393939394,400.3159149923058,-215.4240850076941,-145.7800850076942,3.9029126990848684,82.53592339113005,0.9206004817266668,1.0,0.04503333333333337,0.035791666666666555,0.0,0.0,11996.278173188,0.0,5106.540703617984,0.6,-8.334618251879935,0.04587494884654649
2024-09-07,PLT_CAN,PLT_CAN_L01,Laminacion,194.4013,1.1042386363636363,370.9118298737873,-244.82817012621257,-175.18417012621268,2.664928449013426,76.25746427621625,0.9391220314833334,1.0,0.028270000000000017,0.03356166666666649,0.0,0.005143998522643625,10066.407862961,0.0,4865.3421629539225,0.6,-1.1085566120411692,0.0036343382536667243
2024-09-08,PLT_CAN,PLT_CAN_L01,Laminacion,170.9067,0.9321477272727272,432.14003046187537,-183.59996953812453,-113.95596953812463,3.5914250892066106,83.55455777918594,0.7140140229893638,0.8499166666666667,0.17971000000000004,0.029498333333333293,0.0058511456835805735,0.0,26996.51275415,0.0,10005.188840362502,0.6,1.8482723116816666,-0.020004650457663385
2024-09-09,PLT_CAN,PLT_CAN_L01,Laminacion,197.94080000000002,1.1414015151515153,377.567988376164,-238.1720116238361,-168.528011623836,3.7262711971344458,77.95708444140874,0.9747859342700002,1.0,0.0,0.029563666666666766,0.0,0.005052015552124675,11226.996800634999,0.0,5018.044498643306,0.6,-0.23215668196813796,-0.01568647359111686
2024-09-10,PLT_CAN,PLT_CAN_L01,Laminacion,190.4332,1.0242083333333334,388.27245743793907,-227.46754256206083,-157.82354256206094,3.017510530835303,80.20823364833443,0.8610049053407499,0.9854166666666666,0.09869666666666665,0.03036099999999997,0.005251185192497947,0.0,12841.999320634,0.0,4856.3144105918,0.6,0.49099453669852633,-0.01704209813315664
2024-09-11,PLT_CAN,PLT_CAN_L01,Laminacion,193.945,1.137594696969697,381.31983368636946,-234.42016631363043,-164.77616631363054,3.2644098509542707,78.69420088169326,0.9689662324566667,1.0,0.0,0.032062666666666684,0.0,0.0,10998.128078713,0.0,4322.795911124681,0.6,-1.0643921089323687,-0.004736288399113097
2024-09-12,PLT_CAN,PLT_CAN_L01,Laminacion,195.7382,1.1359848484848485,386.1938403696372,-229.5461596303627,-159.9021596303628,3.954811606104357,79.91032843870026,0.9681246833033335,1.0,0.00033333333333340764,0.03126400000000007,0.0,0.0,11798.217937571,0.0,4554.820016978668,0.6,-2.3363496166705984,0.012473281751001888
2024-09-13,PLT_CAN,PLT_CAN_L01,Laminacion,200.4552,1.105530303030303,374.03164891691625,-241.70835108308376,-172.06435108308375,3.225849418869791,77.08985508981559,0.9410877980633333,1.0,0.027133333333333343,0.03262700000000007,0.0,0.0,11309.299446476,0.0,4500.945676830066,0.6,-2.8136099194601694,0.018153532805521625
2024-09-14,PLT_CAN,PLT_CAN_L01,Laminacion,196.96720000000002,1.1098939393939395,373.58028520042325,-242.15971479957665,-172.51571479957676,2.9684302415777553,77.1559867835863,0.9480128145133334,1.0,0.023293333333333277,0.029436333333333398,0.0,0.0,9821.654327539,0.0,3634.6791552125133,0.6,-6.601090420398348,0.02648999571861277
2024-09-15,PLT_CAN,PLT_CAN_L01,Laminacion,191.9265,1.068909090909091,377.9014821064405,-237.83851789355953,-168.19451789355952,3.2322631713036927,77.83818050138986,0.91023524473,1.0,0.05935999999999997,0.03252266666666681,0.0,0.005210327911987141,9913.207989661001,0.0,4711.0365047693085,0.6,-1.274001716201977,-0.001696953023863128
2024-09-16,PLT_CAN,PLT_CAN_L01,Laminacion,198.0749,1.0695719696969699,385.2712768161887,-230.46872318381122,-160.82472318381133,3.599351367367838,79.31771461199777,0.9140619201833333,1.0,0.05877666666666659,0.0288520000000001,0.0,0.0,11583.833870155,0.0,4227.578090082428,0.6,-1.0162071497972003,0.0007713285815863967
2024-09-17,PLT_CAN,PLT_CAN_L01,Laminacion,195.79500000000002,1.0824469696969696,384.75586567170194,-230.98413432829796,-161.34013432829806,3.0157216848175232,79.44091815419186,0.9250630026566666,1.0,0.04744666666666664,0.028807333333333407,0.0,0.0,10873.653503996,0.0,3964.144428306388,0.6,0.44045721566519414,-0.009667420320476154
2024-09-18,PLT_CAN,PLT_CAN_L01,Laminacion,197.00760000000002,1.146215909090909,380.65351237635247,-235.08648762364743,-165.44248762364754,2.9435192909302805,78.47714880035082,0.9815833669166668,1.0,0.0,0.026848333333333252,0.0,0.0,11258.528499962,0.0,3911.470808831581,0.6,0.5899443266243746,-0.0009151583679761467
2024-09-19,PLT_CAN,PLT_CAN_L01,Laminacion,188.91840000000002,1.0956325757575758,401.99733985195707,-213.74266014804283,-144.09866014804294,3.0482360830611253,82.93807501016312,0.93073710914,1.0,0.03584333333333323,0.03452400000000011,0.0,0.005293290648237545,11500.377172086,0.0,5681.006453932396,0.6,3.746353954365828,0.0018184569986905016
2024-09-20,PLT_CAN,PLT_CAN_L01,Laminacion,144.4854,0.8774431818181818,895.408491495957,279.66849149595714,349.31249149595703,5.785182430157252,108.29671433930348,0.6925707270500001,0.75,0.22785,0.03484100000000001,0.0,0.006921114520913532,11078.911739404,3636.721247507097,5774.057008650607,0.6,57.466377497778495,-0.023492895958452376
2024-09-21,PLT_CAN,PLT_CAN_L01,Laminacion,127.47460000000001,0.709810606060606,327.4157591445635,-288.32424085543664,-218.68024085543652,2.9981276305448175,92.05258122010189,0.5894673839166668,0.6666666666666666,0.37536666666666674,0.03198500000000004,0.007844700042204486,0.0,75769.172820976,0.0,29729.45562830036,0.6,31.64495480907721,-0.0499861379365476
2024-09-22,PLT_CAN,PLT_CAN_L01,Laminacion,195.33329999999998,1.0788598484848484,370.254035973177,-245.4859640268229,-175.841964026823,3.1491897716601343,76.59938218419494,0.91959666577,1.0,0.050603333333333445,0.031731333333333445,0.0,0.01023890959708355,10358.487354908999,0.0,5632.249443286655,0.6,12.679394412010456,-0.03369998716380952
2024-09-23,PLT_CAN,PLT_CAN_L01,Laminacion,202.69050000000001,1.1211969696969697,367.1135528911454,-248.6264471088545,-178.98244710885461,3.0304429893773936,75.7551054933507,0.9609293144666665,1.0,0.013346666666666618,0.02605399999999991,0.0,0.0,11189.837425202,0.0,3809.8319227520788,0.6,-5.2966954234076224,-0.01277300686023803
2024-09-24,PLT_CAN,PLT_CAN_L01,Laminacion,187.45940000000002,1.0672878787878788,392.5370400468494,-223.20295995315047,-153.55895995315058,3.7365052439887823,81.02455939792829,0.9112161131066666,1.0,0.060786666666666656,0.029787666666666657,0.0,0.0,11042.261344632001,0.0,4120.332402847118,0.6,-19.973980229746864,0.002725306712261855
2024-09-25,PLT_CAN,PLT_CAN_L01,Laminacion,194.872,1.0820075757575756,390.4190686492131,-225.3209313507868,-155.6769313507869,3.6765359403551336,80.67995612504617,0.9250218784933333,1.0,0.047833333333333505,0.02837600000000018,0.0,0.005131573545712057,11515.404748399,0.0,5041.025074800663,0.6,-35.742140098566544,0.028271678954404755
2024-09-26,PLT_CAN,PLT_CAN_L01,Laminacion,201.3734,1.1164128787878789,372.7701622920976,-242.9698377079023,-173.3258377079024,2.934473426842521,76.61657761154153,0.9541581068700001,1.0,0.017556666666666554,0.028739666666666608,0.0,0.009931798340793769,11529.758530022,0.0,5914.178782075753,0.6,-50.70090587602165,0.05169609199821433
2024-09-27,PLT_CAN,PLT_CAN_L01,Laminacion,196.59699999999998,1.100534090909091,378.3519131791463,-237.38808682085357,-167.74408682085368,3.6958934844374034,78.481099202938,0.94663200888,1.0,0.03152999999999995,0.022505999999999915,0.0,0.0,11301.595741781,0.0,3497.024516389932,0.6,6.469508232130618,0.039453904325595236
2024-09-28,PLT_CAN,PLT_CAN_L01,Laminacion,171.9822,1.0369583333333332,425.60539399507206,-190.13460600492783,-120.49060600492794,3.395252253117807,86.11807460306939,0.8228666568882531,0.9309583333333333,0.08747666666666676,0.03833266666666668,0.005814555227227004,0.01744366568168101,18282.090406856998,0.0,12972.346444502877,0.6,6.027282745961987,-0.009851523001972803
2024-09-29,PLT_CAN,PLT_CAN_L01,Laminacion,186.5885,1.07175,391.76085197195215,-223.97914802804775,-154.33514802804785,2.815189400332617,80.9722273880759,0.9108413381866666,1.0,0.05686000000000002,0.03414200000000012,0.0,0.010718774200982375,9544.393729309999,0.0,5459.623357271966,0.6,4.571837488171383,-0.010905453960362818
2024-09-30,PLT_CAN,PLT_CAN_L01,Laminacion,183.2326,1.0275492424242425,399.0731779598782,-216.6668220401217,-147.0228220401218,3.5949253666538445,81.7803062882915,0.8293047513744174,0.9398333333333334,0.0957566666666666,0.02775833333333333,0.005457544126973039,0.005457544126973039,17592.429914981,0.0,7692.264973939993,0.6,2.6831147174121295,-0.014478093421136727
2024-10-01,PLT_CAN,PLT_CAN_L01,Laminacion,197.27439999999999,1.118117424242424,382.56821851858103,-233.17178148141886,-167.10978148141896,4.0672230528779005,79.06334096061121,0.9549493934633334,1.0,0.01605666666666672,0.029570000000000096,0.0,0.0,11511.451416148,0.0,4273.482445102252,0.6,1.5165149905882507,-0.00698981559908923
2024-10-02,PLT_CAN,PLT_CAN_L01,Laminacion,198.47700000000006,1.155875,378.9712303449183,-236.7687696550816,-170.7067696550817,4.000453985788975,78.00203560110238,0.99005684353,1.0,0.0,0.026661333333333204,0.0,0.0,11245.025398237,0.0,3888.379849038365,0.6,0.017985671504929787,0.004670324058315399
2024-10-03,PLT_CAN,PLT_CAN_L01,Laminacion,195.0263,1.0928636363636364,388.51707794958,-227.22292205041987,-161.16092205041997,3.4893642436436814,80.3622047385404,0.9304736053066667,1.0,0.03827999999999998,0.03237000000000012,0.0,0.005127513571246545,11702.95743924,0.0,5531.405216012609,0.6,-2.570195230084917,0.011786186351434321
2024-10-04,PLT_CAN,PLT_CAN_L01,Laminacion,195.1555,1.1416439393939397,385.7762139838464,-229.9637860161535,-163.9017860161536,3.1816956190877677,79.8963770429222,0.9711904196166667,1.0,0.0,0.03343600000000002,0.0,0.0,11404.685766151999,0.0,4619.639039866362,0.6,-5.217036989049322,0.023035282663600887
2024-10-05,PLT_CAN,PLT_CAN_L01,Laminacion,200.1907,1.1268825757575758,364.94627297603523,-250.79372702396466,-184.73172702396477,2.654928538802529,75.50263423825382,0.9658098755800001,1.0,0.00834333333333337,0.026051333333333315,0.0,0.0,10020.336056795,0.0,3411.4150602558084,0.6,-3.61031448245769,0.015150041446708338
2024-10-06,PLT_CAN,PLT_CAN_L01,Laminacion,189.94909999999996,1.074818181818182,382.8462833540834,-232.89371664591647,-166.83171664591657,2.9851202644596957,79.13321579307302,0.9227799480800001,1.0,0.054159999999999986,0.024642000000000053,0.0,0.0,9708.534262399999,0.0,3185.5399908430363,0.6,-2.754271116555274,0.010117147515598179
2024-10-07,PLT_CAN,PLT_CAN_L01,Laminacion,187.87060000000002,1.0742045454545455,390.11992171513447,-225.62007828486566,-159.55807828486553,3.691827670266377,80.46534593491477,0.9131011523333333,1.0,0.05469999999999997,0.03400900000000007,0.0,0.0,11349.143921747,0.0,4654.042753000114,0.6,0.24408609408735096,-0.008027223000595248
2024-10-08,PLT_CAN,PLT_CAN_L01,Laminacion,194.4228,1.102128787878788,384.7840190852681,-230.9559809147318,-164.8939809147319,2.8250251064452674,79.38104028951338,0.9395514865966668,1.0,0.030126666666666524,0.031286999999999954,0.0,0.0,11601.216099345,0.0,4481.100232053119,0.6,0.6326472543712834,-0.008381123152976145
2024-10-09,PLT_CAN,PLT_CAN_L01,Laminacion,191.434,1.1377310606060607,387.38596694545646,-228.35403305454344,-162.29203305454354,4.063963982733673,79.84057941640461,0.9696510085300001,1.0,0.0,0.03148766666666669,0.0,0.005223732461318261,11648.961852393,0.0,5432.76210436185,0.6,0.7069973546275911,5.5200727976209784e-05
2024-10-10,PLT_CAN,PLT_CAN_L01,Laminacion,192.6377,1.140560606060606,387.25695909141126,-228.48304090858863,-162.42104090858874,3.27934737293978,79.81781800758627,0.9697557454133333,1.0,0.0,0.0338073333333333,0.0,0.0,11545.788010127999,0.0,4714.308809865402,0.6,1.8306913925972164,0.0007196350645238406
2024-10-11,PLT_CAN,PLT_CAN_L01,Laminacion,196.39879999999997,1.1281060606060607,377.8279089070149,-237.912091092985,-171.8500910929851,3.388727227884738,77.91276611669727,0.9659895912066667,1.0,0.0072666666666666435,0.02701633333333342,0.0,0.005091680804567035,10752.57355772,0.0,4572.726835978885,0.6,1.5975823034970238,0.005394307062261893
2024-10-12,PLT_CAN,PLT_CAN_L01,Laminacion,190.2929,1.0880189393939395,381.04868121799086,-234.69131878200903,-168.62931878200914,2.967861663024969,78.82017857734051,0.9266064584600002,1.0,0.042543333333333266,0.032221333333333324,0.0,0.010510113619583284,10123.16626594,0.0,5588.882372724251,0.6,-0.9822818577990413,0.005266452417976208
2024-10-13,PLT_CAN,PLT_CAN_L01,Laminacion,188.5888,1.068905303030303,377.8656259909981,-237.87437400900177,-171.81237400900187,3.187468243605565,77.88759846820172,0.8893706164941917,0.9755416666666666,0.059363333333333324,0.03241033333333343,0.005302541826449928,0.0,12936.744646816001,0.0,5124.12057746763,0.6,-1.921129319478742,-0.00359796718264611
2024-10-14,PLT_CAN,PLT_CAN_L01,Laminacion,202.03650000000002,1.107094696969697,376.13493246662483,-239.60506753337506,-173.54306753337517,3.4882098784682527,77.74073432275853,0.9475182972366666,1.0,0.02575666666666665,0.02720133333333319,0.0,0.0,11851.15346664,0.0,4153.967553514416,0.6,-1.8284364156523747,-0.006421772825176729
2024-10-15,PLT_CAN,PLT_CAN_L01,Laminacion,195.5995,1.1354431818181818,384.8404491078416,-230.8995508921583,-164.8375508921584,3.069540776579217,79.34556126165965,0.9693029965900001,1.0,0.0008099999999999774,0.029860666666666646,0.0,0.0,11125.591869349,0.0,4158.533000251825,0.6,-1.0658174885154936,-0.004362068103064551
2024-10-16,PLT_CAN,PLT_CAN_L01,Laminacion,197.83800000000002,1.1400757575757576,388.838711558622,-226.90128844137791,-160.83928844137802,3.448871049341417,80.32589815909986,0.9739012618066667,1.0,0.0,0.029456333333333418,0.0,0.0,11772.937515503,0.0,4358.846723474259,0.6,0.4948781804257266,0.0014276856686905265
2024-10-17,PLT_CAN,PLT_CAN_L01,Laminacion,192.10200000000003,1.0462348484848483,390.1877439132514,-225.5522560867485,-159.49025608674862,3.971534921504114,80.67958006683949,0.8905629287,1.0,0.07931333333333346,0.03270766666666669,0.0,0.005205567875399527,11641.506561529999,0.0,5550.386292824368,0.6,2.1297996006005504,-0.0018485000261020859
2024-10-18,PLT_CAN,PLT_CAN_L01,Laminacion,194.10449999999997,1.07555303030303,390.1490645339577,-225.5909354660422,-159.5289354660423,2.9191362353372803,80.33451228590786,0.91791735659,1.0,0.053513333333333524,0.030107333333333375,0.0,0.0,11172.933111824,0.0,4200.343163281525,0.6,2.3088987458715815,9.643869184346098e-05
2024-10-19,PLT_CAN,PLT_CAN_L01,Laminacion,156.8125,0.9215681818181817,606.5338653333203,-9.206134666679645,56.85586533332025,5.37163113576187,95.86897957752095,0.7116809797875564,0.8025833333333333,0.18902000000000008,0.03581433333333328,0.0,0.006377042646472699,10230.951977375002,0.0,5335.759192367251,0.6,25.692152748822938,-0.0239646735465442
2024-10-20,PLT_CAN,PLT_CAN_L01,Laminacion,197.4848,1.074219696969697,344.72375291039407,-271.0162470896058,-204.95424708960593,3.2008992509566467,71.32116826206372,0.9155926408133334,1.0,0.05468666666666655,0.031611333333333325,0.0050636808503743075,0.0,32629.086747565005,0.0,12695.950462571916,0.6,12.516558812771487,-0.02382160386041264
2024-10-21,PLT_CAN,PLT_CAN_L01,Laminacion,193.73680000000002,1.1196212121212121,397.1213793335384,-218.61862066646148,-152.55662066646158,3.8245617590648426,81.87441977982499,0.9536344505466667,1.0,0.014733333333333376,0.03223833333333326,0.0,0.010323283960507244,11990.076993350001,0.0,6587.764068946871,0.6,5.891392671453704,-0.012232315322468188
2024-10-22,PLT_CAN,PLT_CAN_L01,Laminacion,191.14959999999996,1.012935606060606,384.9254693377127,-230.8145306622872,-164.7525306622873,3.198474853687147,79.15889517948247,0.8323638518118667,0.9595833333333333,0.1086166666666667,0.028879333333333257,0.005231504538853339,0.005231504538853339,15907.138217766998,0.0,7057.468072285125,0.6,-1.5463488373470273,-0.010742639359561837
2024-10-23,PLT_CAN,PLT_CAN_L01,Laminacion,194.12499999999997,1.0937840909090908,388.76822637597087,-226.97177362402903,-160.90977362402913,3.637327330421842,80.00716971023826,0.9311135805800003,1.0,0.03747,0.03244799999999992,0.0,0.005151320025756601,11481.659426385,0.0,5438.744961788345,0.6,-8.004222464432594,0.006874943458673047
2024-10-24,PLT_CAN,PLT_CAN_L01,Laminacion,195.3869,1.137537878787879,393.47309072521216,-222.26690927478774,-156.20490927478784,3.609021409426733,81.40054179681442,0.97357521122,1.0,0.0,0.02765733333333331,0.0,0.0,11939.870505665001,0.0,4232.703994042417,0.6,-13.762767246914887,0.018664642016907918
2024-10-25,PLT_CAN,PLT_CAN_L01,Laminacion,149.8996,0.878719696969697,545.8932203822139,-69.84677961778607,-3.7847796177860573,4.522172581302336,93.06706061924115,0.6776960713585467,0.7967083333333332,0.22672666666666663,0.029140333333333324,0.0066711318776034095,0.0,33353.541339282,0.0,12256.689884814889,0.6,-3.3134432921874817,-0.00030394480144143297
2024-10-26,PLT_CAN,PLT_CAN_L01,Laminacion,194.73139999999998,1.0788636363636361,376.97846571656595,-238.76153428343395,-172.69953428343405,2.725197859211255,78.09602015904987,0.9204603723733334,1.0,0.0506000000000002,0.030281333333333493,0.0,0.0,9998.957172988003,0.0,3774.223039444687,0.6,14.387694353691659,-0.014145078724575199
2024-10-27,PLT_CAN,PLT_CAN_L01,Laminacion,193.31400000000002,1.0674621212121214,372.60931479455365,-243.13068520544635,-177.06868520544634,3.030728650164301,76.88163319780253,0.9103205303533333,1.0,0.060633333333333206,0.03104333333333331,0.0,0.005172931086212069,9717.713765312,0.0,4486.893244926893,0.6,2.4176711838212808,-0.007398793881375699
2024-10-28,PLT_CAN,PLT_CAN_L01,Laminacion,186.9895,1.1137272727272727,399.4389913745874,-216.30100862541252,-150.23900862541262,4.047602484481808,82.6087547161739,0.9480315910966666,1.0,0.01992000000000005,0.03281866666666666,0.0,0.0,11582.624391375,0.0,4629.150273004903,0.6,-0.1882815021734583,0.009010795662657126
2024-10-29,PLT_CAN,PLT_CAN_L01,Laminacion,207.0643,1.1372272727272725,372.5393509317926,-243.20064906820727,-177.13864906820737,3.0824199853474745,76.58168433670122,0.97073721305,1.0,0.0,0.03014466666666671,0.0,0.0,11769.056944286,0.0,4428.294018689229,0.6,-7.501383236480134,0.010728861291361422
2024-10-30,PLT_CAN,PLT_CAN_L01,Laminacion,198.4071,1.1298484848484849,383.308675082493,-232.4313249175069,-166.36932491750702,3.730722397255407,79.04444059713587,0.9651208968666668,1.0,0.005733333333333257,0.029463999999999935,0.0,0.005040142212652672,11761.609957554003,0.0,5244.644585919175,0.6,-12.66930214896352,0.02101037710879427
2024-10-31,PLT_CAN,PLT_CAN_L01,Laminacion,194.6831,1.0514242424242424,377.71856839199364,-238.02143160800625,-171.95943160800635,3.7909673665497934,77.9751815129305,0.89349642746,1.0,0.07474666666666663,0.034294666666666695,0.0,0.0051365526848504055,11437.697281997,0.0,5600.201102012739,0.6,-17.569053610770254,0.028469242856703346
2024-11-01,PLT_CAN,PLT_CAN_L01,Laminacion,193.63350000000003,1.1350378787878788,397.1460633884503,-218.59393661154962,-157.3839366115497,4.0080571412786465,81.99253987558969,0.96933045303,1.0,0.0011666666666666492,0.02961366666666665,0.0,0.005164395623691148,11718.985097049,0.0,5262.826489094415,0.6,1.9496779970871025,0.004644690784047641
2024-11-02,PLT_CAN,PLT_CAN_L01,Laminacion,195.05540000000002,1.0827386363636364,376.63902738811595,-239.10097261188395,-177.89097261188402,3.0438036913558384,77.94137342519099,0.9255159279966666,1.0,0.047189999999999954,0.028655666666666524,0.0,0.0,9678.713537604,0.0,3515.6676758181134,0.6,0.4529464024504934,0.0003908261145238261
2024-11-03,PLT_CAN,PLT_CAN_L01,Laminacion,167.2243,0.9885416666666667,436.2433183208847,-179.49668167911517,-118.28668167911525,3.4983163517023805,86.07542235189504,0.7690146665188148,0.8707499999999998,0.13008333333333333,0.028868999999999923,0.005979992142290325,0.0,23998.467404231003,0.0,8761.930443537489,0.6,4.7303472163391405,-0.02226013527417456
2024-11-04,PLT_CAN,PLT_CAN_L01,Laminacion,189.5233,1.0801174242424243,399.93463838864415,-215.80536161135575,-154.59536161135583,3.2320655341651006,82.08479084102059,0.9242365072799998,1.0,0.04949666666666663,0.027545000000000264,0.0,0.0052763960948337225,11091.576055458001,0.0,4798.933331424016,0.6,6.677700280123605,-0.017846252766751364
2024-11-05,PLT_CAN,PLT_CAN_L01,Laminacion,195.1957,1.1034166666666667,397.154649495563,-218.58535050443714,-157.375350504437,3.1918329531438303,81.87631049249548,0.9366294103300001,1.0,0.028993333333333204,0.03538599999999992,0.0,0.005123063674046099,11679.329572286002,0.0,5827.675430060012,0.6,4.466689934462362,-0.008011074517185114
2024-11-06,PLT_CAN,PLT_CAN_L01,Laminacion,197.6286,1.1375378787878787,383.98991933945234,-231.75008066054755,-170.54008066054763,3.46081754202093,79.32159904993509,0.9672434778466666,1.0,0.0,0.03369199999999983,0.0,0.0,11836.023727048001,0.0,4820.871644145269,0.6,1.504529859183237,0.0055199873229762105
2024-11-07,PLT_CAN,PLT_CAN_L01,Laminacion,199.56530000000004,1.0867727272727274,382.85877371415455,-232.88122628584534,-171.67122628584542,3.783431013324274,79.41250102096906,0.93243284418,1.0,0.0436399999999999,0.025136666666666585,0.0,0.0,11310.722209772,0.0,3760.202470629486,0.6,-2.401741212340558,0.005013464891470951
2024-11-08,PLT_CAN,PLT_CAN_L01,Laminacion,194.81799999999998,1.1016704545454545,392.91719064698265,-222.82280935301725,-161.61280935301733,3.9246997400907566,81.13905537476005,0.9403409042066668,1.0,0.030530000000000057,0.029959333333333338,0.0,0.0,12129.729475597,0.0,4544.332391277142,0.6,-2.638547088787562,0.0147970805185371
2024-11-09,PLT_CAN,PLT_CAN_L01,Laminacion,167.3823,1.013753787878788,440.57244535623266,-175.16755464376723,-113.95755464376731,3.7996590482945476,86.70778983201927,0.7838336854895341,0.8686250000000001,0.10789666666666664,0.03288633333333335,0.005974347347359906,0.0,25207.522187268,0.0,10089.447296199201,0.6,-0.5479782199531235,0.0025881887362676492
2024-11-10,PLT_CAN,PLT_CAN_L01,Laminacion,194.50800000000004,1.0657272727272729,373.16921500908717,-242.57078499091273,-181.3607849909128,3.7275215096333665,77.07537499742938,0.9102559705700001,1.0,0.06215999999999988,0.02934166666666671,0.0,0.0,10525.591572727999,0.0,3886.465046650935,0.6,0.5523783175071335,-0.013372701194676097
2024-11-11,PLT_CAN,PLT_CAN_L01,Laminacion,188.76709999999997,1.1226628787878787,398.29921841973055,-217.44078158026957,-156.23078158026942,3.6831538009556577,82.28856103632467,0.9506963915566667,1.0,0.012056666666666715,0.03774366666666662,0.0,0.0,11574.548647202002,0.0,5124.713399934933,0.6,1.410927491208956,-0.007870472484421288
2024-11-12,PLT_CAN,PLT_CAN_L01,Laminacion,193.66609999999997,1.0840530303030302,394.4848945808441,-221.25510541915577,-160.04510541915585,4.3266432792501694,81.11552171495167,0.9283841942833334,1.0,0.04603333333333337,0.026833666666666645,0.0,0.0,11720.175692601002,0.0,4070.353533755324,0.6,1.5220656963368517,-0.003933417484761868
2024-11-13,PLT_CAN,PLT_CAN_L01,Laminacion,197.89759999999998,1.137564393939394,389.1930147627031,-226.54698523729678,-165.33698523729686,3.732999057989814,80.40389827870575,0.969378267036667,1.0,0.0,0.031670333333333356,0.0,0.015159355141244767,11790.343843472001,0.0,7274.709872626328,0.6,-0.7191105686832983,0.009063769813945235
2024-11-14,PLT_CAN,PLT_CAN_L01,Laminacion,196.398,1.0904318181818182,391.43070430519765,-224.30929569480224,-163.09929569480232,3.96043155211141,80.94956547419017,0.9316542615599999,1.0,0.04042000000000001,0.029134666666666642,0.0,0.0,11770.421973752998,0.0,4324.786528446106,0.6,-3.0679514514520205,0.012969909245271378
2024-11-15,PLT_CAN,PLT_CAN_L01,Laminacion,201.76879999999997,1.1039204545454546,387.3220091797679,-228.41799082023198,-167.20799082023206,3.5341760867127694,80.17478633961248,0.9420575680533334,1.0,0.028549999999999964,0.02997900000000009,0.0,0.0,12159.439386273001,0.0,4557.555472865157,0.6,-4.726233342650025,0.019148218041121358
2024-11-16,PLT_CAN,PLT_CAN_L01,Laminacion,198.9432,1.1157083333333333,368.2175966877683,-247.52240331223157,-186.31240331223165,2.9350952408006346,75.90840315225653,0.9539814974933333,1.0,0.01817666666666673,0.02845966666666655,0.0,0.0,10210.133427734001,0.0,3691.1887079056933,0.6,-1.423695132840273,0.004184607179999984
2024-11-17,PLT_CAN,PLT_CAN_L01,Laminacion,197.07760000000002,1.091931818181818,375.85669134281335,-239.88330865718655,-178.67330865718662,3.3210221979578516,77.80037284805579,0.9337799186100001,1.0,0.039100000000000024,0.02836166666666662,0.0,0.0,10638.399636709999,0.0,3836.893972307492,0.6,-4.347613664279952,-0.0009598396929762045
2024-11-18,PLT_CAN,PLT_CAN_L01,Laminacion,198.39919999999998,1.1278598484848485,388.21948211386,-227.52051788613988,-166.31051788613996,3.142763802629769,80.08158072209969,0.9619660187166668,1.0,0.007483333333333175,0.030895666666666544,0.0,0.005040342904608487,11462.907325896002,0.0,5255.08076126028,0.6,-2.4529282806486123,0.0018527147278571742
2024-11-19,PLT_CAN,PLT_CAN_L01,Laminacion,204.14010000000002,1.1391174242424245,382.0016280416835,-233.7383719583164,-172.52837195831648,3.201656013669977,79.06688333159433,0.9765792152599998,1.0,0.0,0.025866000000000056,0.0,0.0,11856.461303447,0.0,4017.2951422936944,0.6,-1.4093543708102974,0.0026410253407142792
2024-11-20,PLT_CAN,PLT_CAN_L01,Laminacion,191.0347,1.0863030303030303,399.43289703692585,-216.30710296307404,-155.09710296307412,3.678735554140303,83.234144791496,0.9268429150433334,1.0,0.04405333333333328,0.030501333333333158,0.0,0.0,11965.288120171002,0.0,4539.470775617924,0.6,1.1917036194681168,0.002235492003095293
2024-11-21,PLT_CAN,PLT_CAN_L01,Laminacion,198.66440000000003,1.1399053030303032,399.4753596666699,-216.26464033333002,-155.0546403333301,3.4656178850542285,82.59245697769704,0.9707664165700001,1.0,0.0,0.03227599999999997,0.0,0.0050336144774806146,12689.54732496,0.0,5969.4069187504865,0.6,3.751271030638951,0.0026660241892856734
2024-11-22,PLT_CAN,PLT_CAN_L01,Laminacion,197.11610000000002,1.1515189393939396,396.1651724125107,-219.5748275874892,-158.3648275874893,4.209668696446387,81.73285687977794,0.9818763121766665,1.0,0.0,0.03095233333333336,0.0,0.0,12478.796168181001,0.0,4783.53333163765,0.6,5.081909955178822,0.004376226296309517
