fecha,planta_id,linea_id,familia_proceso,production_volume_ton,utilization_rate,sec_kwh_ton,sec_target_kwh_ton,cost_energy_per_unit,cost_energy_total,emissions_kg,availability_rate,quality_rate_proxy,oee_synthetic,n_desvios,n_paradas,horas_parada,loss_value_proxy_eur
2025-07-11,PLT_ALA,PLT_ALA_L02,TratamientoTermico,137.54299999999998,0.87844,494.546072238382,786.5300000000001,3.2344433819905447,8527.1073,13161.11442,0.9172500000000001,0.962631,0.7795039354240126,1,1,1.986,18223.818438912
2025-12-03,PLT_ALA,PLT_ALA_L02,TratamientoTermico,153.9367,1.0005566666666665,441.83250738741776,786.5299999999999,3.0244737110775284,8550.0036,15544.08436,1.0,0.9628679999999998,0.9635106775633333,1,0,0.0,11069.088584121999
2024-01-06,PLT_ALA,PLT_ALA_L03,Acabado,185.41420000000002,0.9649366666666667,360.6553127386069,448.37999999999994,2.1098985215122443,8277.1722,15058.37534,1.0,0.9742866666666666,0.9401881552533333,0,0,0.0,10556.684879753
2024-05-30,PLT_ALA,PLT_ALA_L03,Acabado,187.38080000000002,1.0089433333333335,376.10725865054775,448.38000000000005,2.6561787685752933,10062.358199999997,14598.417300000001,1.0,0.9721130000000002,0.9810110849266667,1,0,0.0,12394.391606925
2024-11-06,PLT_ALA,PLT_ALA_L03,Acabado,183.6975,0.97384,365.40707056866023,448.38000000000005,2.3956423658920944,8309.3248,13916.22523,1.0,0.9756783333333332,0.9500742785933335,1,0,0.0,10432.834600277001
2024-11-16,PLT_ALA,PLT_ALA_L03,Acabado,189.6791,0.96278,338.19808016821764,448.37999999999994,1.8188431814718184,6983.5647,13280.480689999999,1.0,0.9796980000000001,0.9433359387400001,0,0,0.0,8916.441504901999
2024-12-11,PLT_ALA,PLT_ALA_L03,Acabado,176.84540000000004,0.9918033333333334,391.639253574343,448.3799999999999,2.5833584168116754,9196.8318,15558.089519999998,0.9658333333333333,0.9778483333333332,0.9390121434561581,2,0,0.0,11341.280428932001
2025-01-20,PLT_ALA,PLT_ALA_L03,Acabado,188.15380000000002,1.0276533333333333,377.42034325569034,448.37999999999994,2.5247189017598286,10086.1634,16039.00656,1.0,0.9745183333333333,1.0015133776066667,1,0,0.0,12456.096765131
2025-07-03,PLT_ALA,PLT_ALA_L03,Acabado,184.5139,0.9962500000000002,376.46071781615257,448.37999999999994,2.2761488335045237,8735.928500000002,13552.645540000001,1.0,0.9767049999999999,0.97311805857,0,0,0.0,10784.921443788
2025-08-17,PLT_ALA,PLT_ALA_L03,Acabado,184.6014,0.9724866666666666,358.46455367539744,448.38000000000005,2.1716440241115795,6888.591900000001,12942.404359999999,1.0,0.9684520000000001,0.9418690661566668,2,0,0.0,9207.655029652999
2025-12-28,PLT_ALA,PLT_ALA_L03,Acabado,184.67579999999998,0.98025,366.06777903097964,448.38000000000005,2.6091193196105364,8305.2772,15174.15602,1.0,0.9790869999999999,0.95971981242,0,0,0.0,10403.902988667
2025-08-18,PLT_BIZ,PLT_BIZ_L01,Laminacion,162.81799999999998,0.9838633333333333,462.72453496428125,585.59,3.8439779621841126,8318.9292,14705.21898,1.0,0.9666143333333334,0.9513312679433333,1,0,0.0,10695.902903303999
2025-11-12,PLT_BIZ,PLT_BIZ_L01,Laminacion,154.51960000000003,0.9430933333333335,491.02500940454644,585.59,4.835504033363075,9128.3056,15416.58489,0.9416666666666665,0.9657223333333333,0.8642432221213333,0,0,0.0,11519.453872051
2025-03-04,PLT_ALA,PLT_ALA_L04,InspeccionFinal,205.7235,0.9779900000000001,354.0370705163926,307.69,3.731900563956456,11988.6878,15036.76599,1.0,0.9836893333333334,0.9619918694066666,1,0,0.0,13965.289785695
2025-04-15,PLT_ALA,PLT_ALA_L04,InspeccionFinal,208.81220000000002,1.0470166666666667,356.0211370364957,307.69,3.002671695600853,11134.51,15388.734129999999,1.0,0.9814756666666665,1.0276203500966665,1,0,0.0,13255.0401971
2024-01-16,PLT_ALA,PLT_ALA_L04,InspeccionFinal,198.3225,0.9862166666666669,364.18819459950083,307.69,2.944827951109911,9972.7247,16273.38509,1.0,0.9783100000000001,0.9650197579500001,1,0,0.0,12249.749685777999
2024-05-09,PLT_ALA,PLT_ALA_L04,InspeccionFinal,206.8877,1.02776,354.94971314623575,307.6899999999999,3.4519080604237975,11007.0363,15244.17508,1.0,0.9789793333333335,1.0064880504,1,0,0.0,13204.037976976
2024-08-25,PLT_ALA,PLT_ALA_L04,InspeccionFinal,198.943,0.9819300000000001,330.9009440242815,307.69,1.9806108500444697,6613.033100000001,12856.72961,1.0,0.9792453333333332,0.9615315715800001,0,0,0.0,8568.021527325998
2024-10-21,PLT_ALA,PLT_ALA_L04,InspeccionFinal,206.3946,0.9914866666666667,336.1957499236305,307.69,2.672200396164627,7809.5304,14421.690929999999,1.0,0.9778600000000002,0.9693916901233334,0,0,0.0,9996.458323806
2024-01-06,PLT_BIZ,PLT_BIZ_L04,InspeccionFinal,216.49389999999997,0.9689833333333334,344.93653941771754,307.64,2.698795749043151,9580.3551,16583.13699,1.0,0.981337,0.95091230922,0,0,0.0,11832.726849747
2024-04-05,PLT_BIZ,PLT_BIZ_L04,InspeccionFinal,217.98409999999998,1.0161666666666664,365.8514960394636,307.64,3.9016338660788636,12084.842200000001,16449.09821,1.0,0.9816250000000001,0.9976203316033335,1,0,0.0,14316.023269661997
2024-07-27,PLT_BIZ,PLT_BIZ_L04,InspeccionFinal,237.8383,0.9651100000000001,304.8931921712512,307.64,2.008896001810837,7954.4983,14215.568499999998,1.0,0.9837446666666665,0.9494742022533332,0,0,0.0,9967.840615061
2024-08-16,PLT_BIZ,PLT_BIZ_L04,InspeccionFinal,221.0386,0.95268,335.85093384691095,307.63999999999993,2.5915129349376946,8841.6625,14532.04225,1.0,0.9791796666666667,0.9327989362533334,3,0,0.0,11044.387753117999
2025-05-07,PLT_BIZ,PLT_BIZ_L04,InspeccionFinal,229.4323,0.9706533333333334,345.27325111808636,307.64,3.54532446440181,12082.5927,16326.46083,1.0,0.9808806666666667,0.9522584797966668,0,0,0.0,14390.745320061
2024-04-08,PLT_CAN,PLT_CAN_L02,TratamientoTermico,143.47490000000002,1.0432466666666667,535.0666250547646,719.81,4.636052475900109,11731.5649,15858.931179999998,1.0,0.9606040000000001,1.0021285316600002,2,0,0.0,14265.208580576002
2024-06-07,PLT_CAN,PLT_CAN_L02,TratamientoTermico,137.4499,1.0151333333333332,527.2075562801525,719.81,3.8772144800019266,10039.5701,15023.50968,1.0,0.9627990000000001,0.9774397191333336,0,0,0.0,12389.782111991
2025-12-01,PLT_CAN,PLT_CAN_L02,TratamientoTermico,147.2421,1.0056333333333334,485.62332338308096,719.8099999999998,3.7275351108959103,9226.0583,16073.186729999998,1.0,0.9614883333333334,0.9669805896833333,0,0,0.0,11779.889750854998
2025-11-29,PLT_BIZ,PLT_BIZ_L04,InspeccionFinal,224.3768,0.96141,324.0221817377006,307.64,2.48372024093735,8559.343,15063.828389999999,1.0,0.9808363333333333,0.9430863835366666,1,1,0.885,15414.93322789
2025-04-02,PLT_CAN,PLT_CAN_L03,Acabado,110.1745,0.6822633333333333,959.5354402485582,483.0299999999999,8.716702893925275,9323.2792,12433.55107,0.676625,0.9678539999999999,0.5772290947343812,1,1,7.761,42787.452779537
2024-05-30,PLT_CAN,PLT_CAN_L03,Acabado,166.7416,1.02204,409.2605613444717,483.0299999999999,3.1574950539540443,9928.8118,14220.17991,1.0,0.9752260000000001,0.9967475456300002,0,0,0.0,12002.709280024003
2024-07-12,PLT_CAN,PLT_CAN_L03,Acabado,163.3925,0.9833966666666667,411.1370420762135,483.03,2.679747807501163,8231.4771,13171.803919999997,1.0,0.9737036666666664,0.9576206171366665,2,0,0.0,10237.428195395
2025-01-27,PLT_CAN,PLT_CAN_L03,Acabado,173.6417,0.9940700000000001,396.8253507834216,483.0299999999999,2.878923646038247,9668.1086,15726.88894,1.0,0.9759116666666666,0.97022584628,0,0,0.0,11879.868418820999
2024-05-07,PLT_CAN,PLT_CAN_L04,InspeccionFinal,152.5491,0.8208533333333334,536.671569854342,294.9700000000001,5.237724658730488,11160.379599999998,15157.47919,0.8382083333333333,0.981435,0.7277187135229349,1,0,0.0,13004.953259495
2024-08-17,PLT_CAN,PLT_CAN_L04,InspeccionFinal,190.1505,0.9790533333333334,346.57430239338987,294.97,2.470868663259591,6679.5975,12903.13029,1.0,0.9832223333333334,0.9626803674666666,0,0,0.0,8454.070984029
2024-09-15,PLT_CAN,PLT_CAN_L04,InspeccionFinal,192.67889999999997,0.9614099999999999,338.98134652364155,294.97,2.1369910485048353,6825.1251,13734.523839999998,1.0,0.9869946666666665,0.9489061864199999,0,0,0.0,8512.444266220002
2025-04-24,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,93.7252,0.8219966666666666,761.0330865963206,700.2999999999998,7.107660668260512,10087.825299999999,13536.64327,0.8402083333333333,0.9590016666666665,0.7094581357127666,2,1,3.835,23305.301437061
2025-06-22,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,119.6837,0.9664166666666668,541.7476176285862,700.3000000000001,4.022741214267945,8107.891600000001,13501.18645,1.0,0.962068,0.9296260287333332,1,0,0.0,10205.376762146
2025-12-06,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,118.62650000000001,0.95535,545.5083563741696,700.3000000000001,3.2991259406306956,7528.5697,14731.692309999999,1.0,0.9645783333333333,0.92149217521,1,0,0.0,9662.945287805
2024-10-31,PLT_BIZ,PLT_BIZ_L03,Acabado,163.79470000000003,0.9499266666666665,415.4255625349442,507.04,2.162654725071643,8382.9412,14130.397669999998,1.0,0.9715086666666667,0.9228822229566668,1,0,0.0,10553.919519948002
2025-03-10,PLT_BIZ,PLT_BIZ_L03,Acabado,164.99609999999998,1.01459,439.0805608376157,507.04000000000013,3.3194858446821325,12565.831299999998,15092.876580000002,1.0,0.9746373333333334,0.9887927205100002,1,0,0.0,14726.620943625998
2025-06-02,PLT_BIZ,PLT_BIZ_L03,Acabado,122.41590000000001,0.7735633333333333,552.4677874541189,507.04,3.3198641253922543,9081.7049,13375.405770000001,0.7775833333333334,0.9732136666666666,0.622667227384304,0,1,5.338,32360.86730728101
2025-11-27,PLT_ALA,PLT_ALA_L01,Laminacion,189.08130000000003,0.9561099999999998,425.2135150507084,558.4799999999999,3.7662289118126164,9513.687399999999,16565.35465,1.0,0.9646333333333331,0.9222513960033334,1,0,0.0,12324.997669535
2025-12-30,PLT_ALA,PLT_ALA_L01,Laminacion,199.1673,1.0075566666666667,414.987608146683,558.48,4.481904330663341,11232.902600000001,18514.138530000004,1.0,0.9747296666666667,0.9817173421266668,1,0,0.0,13836.581254519999
2024-07-11,PLT_ALA,PLT_ALA_L01,Laminacion,201.86619999999996,0.9961599999999998,398.2095363406573,558.48,4.382110030197547,9841.2498,15733.27223,1.0,0.9680696666666667,0.9643737378266666,1,0,0.0,12529.270283263999
2024-09-03,PLT_ALA,PLT_ALA_L01,Laminacion,193.4899,0.9240733333333333,388.81553909856717,558.48,3.3425609221568995,8583.2993,15580.104720000001,1.0,0.9699133333333334,0.8962722123433333,1,0,0.0,11126.365211867002
2024-02-23,PLT_ALA,PLT_ALA_L02,TratamientoTermico,153.51850000000005,1.0192966666666667,458.7855117672911,786.5300000000001,4.370734851153436,11357.558500000001,16046.26425,1.0,0.9617106666666665,0.9804532699600003,0,1,0.35,15272.813815498
2024-09-07,PLT_CAN,PLT_CAN_L01,Laminacion,194.4013,0.9717300000000001,370.9118298737873,615.7399999999999,2.6649284490134266,7436.9057,14824.550190000002,1.0,0.9664383333333334,0.9391220314833334,1,0,0.0,10066.407862961
2025-04-11,PLT_CAN,PLT_CAN_L01,Laminacion,190.5811,1.0096566666666666,437.5100795471292,615.7399999999999,4.915803503639197,12491.996500000001,17193.58593,0.9854166666666666,0.9714766666666667,0.9676866836721877,1,1,0.35,16796.616357058
2024-08-04,PLT_ALA,PLT_ALA_L02,TratamientoTermico,151.7031,0.9769666666666668,426.6434759927777,786.5300000000001,2.4124259128479832,6692.333700000001,12635.247089999999,1.0,0.9626363333333332,0.9405083941066666,2,0,0.0,8946.346931313
2025-05-13,PLT_ALA,PLT_ALA_L02,TratamientoTermico,148.3669,1.0003833333333334,485.157851283481,786.5300000000001,3.8533212300715114,10989.1176,14987.408920000002,1.0,0.9600650000000002,0.9606049974233333,1,0,0.0,13490.169553680998
2025-08-12,PLT_ALA,PLT_ALA_L02,TratamientoTermico,162.9699,1.0248333333333335,414.9711192857324,786.5300000000001,2.7028604434516854,8314.1995,13240.86272,1.0,0.9654383333333332,0.9893704593333333,0,0,0.0,10624.325464896
2025-10-19,PLT_ALA,PLT_ALA_L02,TratamientoTermico,132.7014,0.8367299999999999,476.49888904596054,786.5300000000001,2.393152200912032,6380.937199999999,12656.582310000002,0.893625,0.9572286666666666,0.7327998370815015,1,1,2.553,18335.022611606
2024-03-10,PLT_ALA,PLT_ALA_L03,Acabado,187.05990000000003,1.02914,362.85567538155624,448.38000000000005,2.5652183591276843,9996.1304,14061.88868,1.0,0.9773406666666666,1.0060118144133332,0,0,0.0,12058.131677686
2025-07-12,PLT_ALA,PLT_ALA_L03,Acabado,186.8813,0.9791633333333332,363.1508370370921,448.38000000000005,2.19763961920444,7906.9692,13285.46528,1.0,0.9756390000000001,0.9552223642366667,1,0,0.0,9991.100489411
2025-09-02,PLT_ALA,PLT_ALA_L03,Acabado,152.4002,0.8544966666666666,415.52320548081315,448.37999999999994,2.2075501798960215,7341.2634,12291.5492,0.8725,0.9756576666666668,0.7550137254753334,0,1,3.06,22123.614437153
2024-01-30,PLT_BIZ,PLT_BIZ_L01,Laminacion,165.20850000000002,1.0221566666666666,472.9975501031738,585.59,4.74004770299165,11059.4731,17350.194699999996,1.0,0.9707749999999998,0.9922108104433334,0,0,0.0,13546.088131423998
2025-06-15,PLT_BIZ,PLT_BIZ_L01,Laminacion,172.8225,1.0292833333333333,437.83607918075285,585.59,4.8361022877213005,9901.2713,15625.41982,1.0,0.9728053333333334,1.0013313935333332,0,0,0.0,12213.641100912
2025-02-24,PLT_ALA,PLT_ALA_L04,InspeccionFinal,203.3178,1.0040066666666665,364.22003297787575,307.69,3.4835362000356667,11699.1815,16602.27395,1.0,0.9833963333333333,0.9874579894200001,0,0,0.0,13818.909511096
2025-05-02,PLT_ALA,PLT_ALA_L04,InspeccionFinal,211.64759999999995,1.0361900000000002,349.5868350743453,307.69,2.9670484680488083,11242.204199999998,15403.330629999999,1.0,0.9765576666666665,1.0120162271,3,0,0.0,13595.925748515998
2025-05-07,PLT_ALA,PLT_ALA_L04,InspeccionFinal,205.0578,1.0308233333333336,334.4352391104473,307.68999999999994,3.3297829366425726,10538.1727,14282.966789999999,1.0,0.983146,1.0134789426066664,0,0,0.0,12475.963155364
2025-09-24,PLT_ALA,PLT_ALA_L04,InspeccionFinal,200.70860000000005,0.9050366666666666,342.5626815225512,307.69,2.2841018947132996,8171.182800000001,14258.878410000001,0.9693749999999999,0.9789843333333333,0.8606562405546584,1,0,0.0,10259.652255134999
2025-12-10,PLT_ALA,PLT_ALA_L04,InspeccionFinal,208.80520000000004,1.0221266666666666,352.75186429267956,307.69,3.0991533292446323,9722.481,16604.57033,1.0,0.979756,1.0013855236033333,0,0,0.0,12019.614677206999
2024-01-02,PLT_ALA,PLT_ALA_L04,InspeccionFinal,163.1958,0.7835933333333333,485.13171791111455,307.69,4.209447107362976,9086.052800000001,14871.91727,0.788875,0.9781706666666667,0.6896879844485642,0,1,5.067,34972.28161702
2024-09-16,PLT_ALA,PLT_ALA_L04,InspeccionFinal,208.7411,0.9828666666666667,328.13400306064415,307.69,2.4035983584255076,8317.7932,14263.12995,1.0,0.9840726666666666,0.96713927454,0,0,0.0,10222.238278318
2024-06-18,PLT_BIZ,PLT_BIZ_L04,InspeccionFinal,227.11190000000002,1.0325433333333334,333.93269063595125,307.64000000000004,3.179067796539801,10661.7654,15628.655550000001,1.0,0.9819883333333334,1.01401323705,0,0,0.0,12855.101024315998
2024-11-28,PLT_BIZ,PLT_BIZ_L04,InspeccionFinal,230.5694,1.00283,327.16131742027335,307.64,2.3019829490788033,9439.972399999999,15522.92053,1.0,0.981916,0.9848406465166667,0,0,0.0,11622.027107334
2025-04-08,PLT_BIZ,PLT_BIZ_L04,InspeccionFinal,228.3694,1.0038766666666665,349.47054713862866,307.64,3.0533098374675336,12300.385100000001,16424.03313,1.0,0.9823810000000001,0.9860721446066666,0,0,0.0,14530.972634015001
2024-08-16,PLT_CAN,PLT_CAN_L02,TratamientoTermico,141.12279999999998,0.97361,491.44553682364494,719.81,2.951886034078155,7994.9583,13550.822059999999,1.0,0.9623013333333333,0.9368744976699999,1,0,0.0,10265.508947147002
2024-11-16,PLT_CAN,PLT_CAN_L02,TratamientoTermico,133.8985,0.9479433333333332,500.5898238407926,719.81,2.883004658919697,7152.0403000000015,13900.887169999998,0.9703333333333335,0.9566166666666667,0.8808736600030466,2,1,0.712,12199.742521644
2025-09-21,PLT_CAN,PLT_CAN_L02,TratamientoTermico,140.874,0.956,476.59129199908847,719.81,2.5530480257066483,6386.4046,13882.067930000001,1.0,0.963675,0.9214934215766667,0,0,0.0,8637.564717909001
2025-07-16,PLT_CAN,PLT_CAN_L03,Acabado,153.58520000000001,0.9174200000000002,410.5142824173281,483.03,2.795243443110081,7894.5329,12334.242170000001,0.9343750000000001,0.9770440000000001,0.8457125778773333,0,1,1.575,16108.898524834
2025-08-10,PLT_CAN,PLT_CAN_L03,Acabado,174.9244,0.9949133333333333,360.7154539948389,483.03,1.809296903947178,6755.2608,12378.52629,1.0,0.9738493333333332,0.9689428356,0,0,0.0,8764.896675594
2024-11-05,PLT_CAN,PLT_CAN_L04,InspeccionFinal,182.72140000000002,0.98216,383.5587765692978,294.9700000000001,2.745002018923003,8308.156900000002,14678.188240000001,1.0,0.9839696666666667,0.9667434863800001,0,0,0.0,10165.543647323
2025-05-10,PLT_CAN,PLT_CAN_L04,InspeccionFinal,189.8455,0.9819466666666669,381.196167102373,294.97,2.6628427680017173,9731.2618,15142.243209999999,1.0,0.9843593333333334,0.9665496865166666,1,0,0.0,11637.511343726
2025-06-18,PLT_CAN,PLT_CAN_L04,InspeccionFinal,192.13590000000002,1.0299100000000003,371.9473350873973,294.97,3.162485330260209,10005.0118,14955.39153,1.0,0.9838706666666668,1.0132804813433334,0,0,0.0,11922.347484048998
2025-05-16,PLT_CAN,PLT_CAN_L04,InspeccionFinal,186.65370000000001,1.0034666666666667,397.45895564071856,294.97,4.554142667183485,11660.2188,15459.34877,1.0,0.9876899999999998,0.9913131595366665,0,0,0.0,13448.306434079
2025-05-20,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,118.1811,1.0011566666666667,597.0134991796635,700.2999999999998,5.324259467293346,10544.5655,14641.77134,1.0,0.968895,0.97010723413,0,0,0.0,12561.451265838998
2024-06-05,PLT_BIZ,PLT_BIZ_L03,Acabado,148.12959999999998,0.9175666666666665,469.96820478484324,507.04,3.5612813180531258,10467.6285,14331.86778,0.9297083333333332,0.9745723333333333,0.8363292167894376,2,1,1.27,17589.337067940003
2025-05-12,PLT_ALA,PLT_ALA_L01,Laminacion,193.98790000000002,1.0350366666666668,428.3166971358062,558.48,4.3256354828533325,11945.0846,17230.10039,1.0,0.9762239999999999,1.0103360143900002,0,0,0.0,14378.559536836
2025-07-09,PLT_ALA,PLT_ALA_L01,Laminacion,192.0057,1.03054,421.11095997953845,558.48,4.753941929235537,10146.037,15803.70102,1.0,0.9694110000000001,0.9991368023000001,0,0,0.0,12719.615731348
2025-11-18,PLT_ALA,PLT_ALA_L01,Laminacion,192.2398,1.0309499999999998,418.37835784507064,558.48,3.964736546947121,10150.2884,16558.58815,1.0,0.9650389999999999,0.9948753536299999,1,0,0.0,12941.964053808
2024-01-28,PLT_ALA,PLT_ALA_L02,TratamientoTermico,143.8528,0.9293100000000001,492.0832144033825,786.5300000000001,3.694226703403608,9235.832400000001,15731.29416,0.93025,0.9551906666666667,0.8377767868725584,3,0,0.0,11925.957777045001
2025-11-24,PLT_CAN,PLT_CAN_L04,InspeccionFinal,181.4646,0.9522633333333332,396.55811888015774,294.97,2.73447336460004,8887.1857,15077.170269999999,1.0,0.9794290000000001,0.9328335424233334,1,0,0.0,10946.184308192
2024-06-20,PLT_CAN,PLT_CAN_L01,Laminacion,200.67419999999998,0.98725,394.25639699369236,615.7399999999999,4.120776866971769,10978.965100000001,16308.43328,1.0,0.9691153333333333,0.9568080966666668,2,0,0.0,13654.216360464
2024-04-24,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,115.4049,1.0326866666666665,598.2303861743204,700.3000000000001,5.394856149934525,10533.316600000002,14402.072529999998,1.0,0.9587203333333334,0.9901063287733334,2,0,0.0,12753.552745804998
2024-08-01,PLT_ALA,PLT_ALA_L02,TratamientoTermico,119.58649999999999,0.7899833333333334,563.7827012338934,786.5300000000001,4.121964752015461,7279.9419,11992.90443,0.8062083333333333,0.9606956666666666,0.6526970022726413,1,1,4.651,26845.128995234998
2024-06-11,PLT_ALA,PLT_ALA_L03,Acabado,164.3128,0.8851933333333332,441.6611397658747,448.38000000000005,2.6780042034636025,9772.413399999998,14487.43281,0.9166666666666666,0.976867,0.805576248715,0,0,0.0,11792.696685976001
2024-09-20,PLT_BIZ,PLT_BIZ_L04,InspeccionFinal,226.8214,0.9753866666666667,317.95835327095466,307.64,2.443349260604202,8274.9263,14894.488220000001,1.0,0.9779850000000002,0.9539648134466668,0,0,0.0,10579.809883851998
2025-01-29,PLT_BIZ,PLT_BIZ_L04,InspeccionFinal,231.5553,1.0194666666666665,339.3185245235914,307.64,3.1503291685757393,11162.774700000002,17553.503810000002,1.0,0.9751416666666667,0.9941237422199999,3,0,0.0,13853.652176129
2025-08-03,PLT_BIZ,PLT_BIZ_L04,InspeccionFinal,217.8035,0.9504999999999999,330.70304811447835,307.63999999999993,2.1878549247593035,7605.2518,14027.651399999999,0.9752916666666667,0.9835053333333331,0.9127633386765258,0,1,0.593,12702.514500346
2024-03-13,PLT_CAN,PLT_CAN_L02,TratamientoTermico,139.3377,1.0311333333333332,535.5214204287787,719.8100000000001,5.038881602525126,12452.6001,15382.00637,1.0,0.9608370000000002,0.9906634457366668,3,0,0.0,14906.867554123999
2024-11-23,PLT_CAN,PLT_CAN_L02,TratamientoTermico,136.9886,0.9657899999999998,504.79726666800843,719.81,3.109262725146554,7533.405000000001,14283.798879999998,1.0,0.9600226666666668,0.9269869744966668,3,0,0.0,9883.962873049
2024-06-22,PLT_CAN,PLT_CAN_L03,Acabado,167.5687,0.9746033333333334,394.1285806732778,483.0299999999999,2.4530477523560354,8524.6988,13833.783749999999,1.0,0.9776693333333332,0.9528517257266667,0,0,0.0,10484.069338226001
2025-03-02,PLT_CAN,PLT_CAN_L04,InspeccionFinal,183.3599,0.9974133333333333,392.08859778287234,294.97,3.990678977997588,10776.9742,14965.16138,1.0,0.9840193333333335,0.9812520488766667,2,0,0.0,12635.671198740001
2025-08-03,PLT_CAN,PLT_CAN_L04,InspeccionFinal,189.5122,0.93955,354.21368327808614,294.97,2.189337415365724,7353.6566,13125.69535,1.0,0.9816023333333334,0.9223218180633332,0,1,0.952,13314.807986495998
2025-09-11,PLT_CAN,PLT_CAN_L04,InspeccionFinal,181.4424,0.9601366666666665,374.55561958341724,294.96999999999997,2.7854271864018822,8093.464000000001,14256.95027,1.0,0.9818043333333333,0.9427491251633335,1,0,0.0,9995.041035144
2025-01-12,PLT_CAN,PLT_CAN_L03,Acabado,162.3554,0.9771366666666667,406.9034645486186,483.0299999999999,2.4620890238722475,8040.8442,15017.040599999998,1.0,0.9656933333333333,0.9434783843066666,6,0,0.0,10492.612077414
2025-02-04,PLT_BIZ,PLT_BIZ_L04,InspeccionFinal,184.946,0.8472966666666667,416.88919534674227,307.64,3.50864784498862,11558.5148,16200.65406,0.84625,0.9828146666666667,0.7525776081910126,0,1,3.69,33111.85605784401
2025-06-02,PLT_ALA,PLT_ALA_L03,Acabado,186.1338,1.04638,380.27621794931093,448.37999999999994,2.570670186693375,9677.8509,14666.015890000002,1.0,0.9749109999999998,1.02015008406,2,0,0.0,11897.275053177998
2025-05-02,PLT_BIZ,PLT_BIZ_L01,Laminacion,159.5892,1.01036,502.0823812575141,585.59,6.216379422159782,12258.061899999999,16516.28581,1.0,0.9644943333333335,0.9745953097099999,2,0,0.0,14845.654703372
2024-11-05,PLT_ALA,PLT_ALA_L04,InspeccionFinal,186.1427,0.8931600000000001,361.95674672678706,307.69,2.8244967852089373,8251.5463,13738.92816,0.9179166666666667,0.9761863333333333,0.8166010868225001,0,1,1.97,19625.502984004
2025-08-05,PLT_BIZ,PLT_BIZ_L04,InspeccionFinal,224.63290000000003,0.9710099999999998,340.23122644035635,307.64,2.7848164879011086,9635.1007,14927.91704,1.0,0.9822929999999999,0.9537426497966668,0,0,0.0,11733.384424503
2024-10-09,PLT_CAN,PLT_CAN_L02,TratamientoTermico,139.04399999999998,0.9784466666666667,493.6858763254234,719.81,3.025298581746529,8422.382699999998,14195.130559999998,1.0,0.96061,0.9400063477966668,2,0,0.0,10776.360660413
2025-01-28,PLT_CAN,PLT_CAN_L02,TratamientoTermico,146.7535,1.0046333333333333,500.18464432691667,719.81,4.211850484981088,10463.7993,16577.85399,1.0,0.9631876666666664,0.9676747769066668,0,0,0.0,13004.942414129999
2025-05-12,PLT_CAN,PLT_CAN_L03,Acabado,143.1425,0.8756900000000001,508.58669248115535,483.0299999999999,3.6149961305053147,10165.7143,14214.74316,0.8710416666666667,0.9749616666666667,0.7753590281523376,0,0,0.0,12079.694098411
2024-09-22,PLT_CAN,PLT_CAN_L03,Acabado,163.94769999999997,0.9469733333333333,372.9799573558784,483.03,1.7440289938687012,6809.3508999999995,12862.864469999999,1.0,0.9744000000000002,0.9225560818133335,1,0,0.0,8779.53894001
2024-02-04,PLT_BIZ,PLT_BIZ_L03,Acabado,167.3936,0.9927433333333333,416.48759334776014,507.04000000000013,3.2600901693190845,10091.491699999999,15701.569860000001,1.0,0.9756516666666668,0.9687517842533334,0,0,0.0,12274.368108332
2024-05-31,PLT_BIZ,PLT_BIZ_L01,Laminacion,162.54429999999996,0.9950766666666668,471.050466659293,585.59,4.609049890736603,11429.9487,15745.01181,1.0,0.9697129999999999,0.9651203692233333,1,0,0.0,13787.477931963002
2024-02-22,PLT_BIZ,PLT_BIZ_L04,InspeccionFinal,232.45540000000003,1.0096,342.00726802771624,307.63999999999993,3.3995724235712372,12982.209000000003,17817.525270000002,1.0,0.9807076666666666,0.9901655105433332,0,0,0.0,15435.323616336
2025-02-06,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,119.8956,1.0243366666666667,580.1778263739155,700.2999999999998,5.2875309596292155,10989.636100000002,15788.255040000002,1.0,0.9641856666666667,0.9874648192733334,0,0,0.0,13229.047767757
2025-06-22,PLT_ALA,PLT_ALA_L04,InspeccionFinal,201.17400000000004,0.9873766666666667,352.4523687562455,307.69,2.673465472306038,8937.5698,14676.60557,1.0,0.9803176666666668,0.96794922175,0,0,0.0,11001.088943633998
2024-10-13,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,121.40469999999999,1.0144966666666664,524.2089781434078,700.2999999999998,2.7943054560598024,6491.8161,13253.22166,1.0,0.9636889999999999,0.97769648379,1,0,0.0,8540.810705035
2025-05-01,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,72.404,0.6746,624.360970481881,700.2999999999998,4.873613075337579,8785.1843,12171.464240000001,0.6399166666666667,0.9575893333333334,0.6073543333884867,3,1,8.642,35866.233101761
