sector_profile_id,fecha,planta_id,linea_id,familia_proceso,sector_process_family,sec,sec_sector_adjusted,sec_vs_benchmark,sector_benchmark_gap,oee_synthetic,availability_rate,loss_value_proxy,emissions_per_unit,emissions_per_unit_sector_adjusted
tubacex,2025-01-20,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,517.0767117918723,532.5890131456284,-193.37628820812768,725.9653013537561,0.9918303290933336,1.0,13115.194954516002,116.2122139354674,123.18494677159545
tubacex,2025-01-21,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,567.6335726300092,584.6625798089095,-142.81942736999076,727.4820071789003,0.8279560545544999,0.9035416666666668,20865.899582902,125.6956678181794,133.23740788727017
tubacex,2025-01-22,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,573.3407215949484,590.5409432427969,-137.1122784050516,727.6532216478485,0.8034541537461332,0.9205833333333332,19717.986805752,126.52626068450506,134.11783632557538
tubacex,2025-01-23,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,528.057550861597,543.8992773874448,-182.39544913840305,726.2947265258479,0.9893484388,1.0,13709.290928644,118.29560399170346,125.39334023120567
tubacex,2025-01-24,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,519.9770789414556,535.5763913096993,-190.47592105854437,726.0523123682436,0.92495149391,1.0,12314.046866068,117.04210435689616,124.06463061830993
tubacex,2025-01-25,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,513.3576504459498,528.7583799593284,-197.09534955405013,725.8537295133785,0.9772746988533332,1.0,11350.824224212,115.66101307168547,122.60067385598661
tubacex,2025-01-26,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,518.9143814719386,534.4818129160967,-191.53861852806145,726.0204314441581,0.94573656214,1.0,11386.712588112,116.66760002309334,123.66765602447894
tubacex,2025-01-27,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,529.8155136180953,545.7099790266382,-180.63748638190464,726.3474654085428,0.9779438014433334,1.0,12704.265839082,119.10592171643292,126.2522770194189
tubacex,2025-01-28,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,500.1846443269167,515.1901836567242,-210.26835567308325,725.4585393298075,0.9676747769066668,1.0,13004.94241413,112.9639428701871,119.74177944239833
tubacex,2025-01-29,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,484.9320106106797,499.4799709290001,-225.52098938932028,725.0009603183204,0.98860771901,1.0,13104.200117725002,109.30652795195148,115.86491962906858
tubacex,2025-01-30,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,574.5662797690758,591.803268162148,-135.8867202309242,727.6899883930722,0.7701420760983976,0.8886250000000001,22048.679020076997,127.95407642463869,135.631321010117
tubacex,2025-01-31,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,545.2834779013846,561.6419822384261,-165.1695220986154,726.8115043370415,0.9725416661333336,1.0,13202.792260065004,122.6375996277529,129.9958556054181
tubacex,2025-02-01,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,506.869880898625,522.0759773255837,-183.98611910137492,706.0620964269586,0.9865426523166668,1.0,13063.949044901,113.9546923498714,120.79197389086369
tubacex,2025-02-02,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,494.27768750987906,509.1060181351754,-196.57831249012096,705.6843306252964,0.94545401066,1.0,12059.123345802,110.70609957792507,117.34846555260059
tubacex,2025-02-03,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,536.2895851664993,552.3782727214942,-154.56641483350074,706.944687554995,0.9169829482500002,1.0,14916.562804657002,120.3730163411512,127.59539732162028
tubacex,2025-02-04,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,513.0783549220115,528.4707055696718,-177.7776450779885,706.2483506476603,0.96187368087,1.0,13982.489885361,114.6507823874557,121.52982933070305
tubacex,2025-02-05,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,560.7204491255258,577.5420625992915,-130.13555087447423,707.6776134737657,0.9480645824499998,1.0,14145.39007275,126.25622154008175,133.83159483248667
tubacex,2025-02-06,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,520.2125208535733,535.8188964791806,-170.64347914642667,706.4623756256073,0.96840365511,1.0,14691.566917876,116.81752347314573,123.82657488153447
tubacex,2025-02-07,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,497.4646187239812,512.3885572857006,-193.39138127601876,705.7799385617193,0.9513132011433334,1.0,14092.385606304,112.10900985696084,118.8355504483785
tubacex,2025-02-08,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,497.5072437080652,512.4324610193072,-193.34875629193476,705.781217311242,0.9455375819133334,1.0,12679.971881140002,111.9838712374815,118.70290351173038
tubacex,2025-02-09,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,509.65070369438473,524.9402248052163,-181.2052963056153,706.1455211108316,0.9753181496166669,1.0,12572.549448139998,114.26328595928568,121.11908311684283
tubacex,2025-02-10,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,530.7617727707196,546.6846259538412,-160.09422722928036,706.7788531831216,0.9573929496333332,1.0,14225.259480361,118.7462854726188,125.87106260097593
tubacex,2025-02-11,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,524.9214162474001,540.6690587348221,-165.9345837525999,706.603642487422,0.99066420942,1.0,14379.467108728,117.9570728384068,125.03449720871122
tubacex,2025-02-12,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,642.2806678733085,661.5490879095078,-48.57533212669148,710.1244200361992,0.7814397356386501,0.89175,13863.190706645,134.06960789078883,142.11378436423618
tubacex,2025-02-13,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,543.98623671217,560.3058238135351,-146.86976328782998,707.1755871013651,0.8192504248394833,0.9175833333333334,29798.15520023,120.3911106640703,127.61457730391452
tubacex,2025-02-14,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,528.9712386163231,544.8403757748129,-161.88476138367685,706.7251371584897,0.99896733665,1.0,14571.812496211998,119.17122259341396,126.3214959490188
tubacex,2025-02-15,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,498.1099589636721,513.0532577325823,-192.74604103632788,705.7992987689101,0.9164156269199998,1.0,13232.39941384,111.89496533280918,118.60866325277773
tubacex,2025-02-16,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,508.0380992131043,523.2792421894975,-182.81790078689568,706.0971429763931,0.9825983690533334,1.0,12521.877869658,113.46031535169436,120.26793427279603
tubacex,2025-02-17,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,524.0397496621493,539.7609421520139,-166.81625033785065,706.5771924898645,0.9321026037266668,1.0,14354.052197044,117.48585398769931,124.53500522696127
tubacex,2025-02-18,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,504.65983237501865,519.7996273462692,-186.19616762498137,705.9957949712506,0.97807536517,1.0,14277.052729831,113.37671082272766,120.17931347209132
tubacex,2025-02-19,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,512.0116318036205,527.3719807577291,-178.8443681963795,706.2163489541086,0.94216476708,1.0,13893.154588156,115.01729895663404,121.91833689403208
tubacex,2025-02-20,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,518.5650871000275,534.1220397130284,-172.29091289997243,706.4129526130008,0.94962445773,1.0,15203.908815177,116.46388714833162,123.45172037723152
tubacex,2025-02-21,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,517.7926850948127,533.3264656476571,-173.06331490518733,706.3897805528444,0.9810225533133332,1.0,15106.210945268998,116.22793556945598,123.20161170362334
tubacex,2025-02-22,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,507.0724004040269,522.2845724161477,-183.78359959597316,706.0681720121208,0.8853825178860001,0.95,16974.682292878,113.92787723915544,120.76354987350477
tubacex,2025-02-23,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,534.5169884428957,550.5524980961826,-156.3390115571043,706.8915096532869,0.9541196349466669,1.0,13057.078739813,119.93165488588394,127.12755417903699
tubacex,2025-02-24,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,537.3337233970369,553.4537350989481,-153.52227660296307,706.9760117019111,0.9844075445033332,1.0,14362.032951666,120.35166867329988,127.57276879369789
tubacex,2025-02-25,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,553.9199881761814,570.5375878214669,-136.9360118238186,707.4735996452855,0.9554302995733334,1.0,15188.576248983,123.84499826762392,131.27569816368137
tubacex,2025-02-26,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,522.0783700438704,537.7407211451866,-168.77762995612954,706.5183511013162,0.9501561744666668,1.0,14967.020771165,117.26716284359551,124.30319261421126
tubacex,2025-02-27,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,520.1407907530431,535.7450144756344,-170.71520924695687,706.4602237225913,0.9271993031733334,1.0,14315.242613930996,116.53743978068005,123.52968616752085
tubacex,2025-02-28,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,525.0616552971587,540.8135049560735,-165.79434470284127,706.6078496589148,0.9957174295333334,1.0,14277.208383693,117.67805386910794,124.73873710125443
tubacex,2025-03-01,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,487.4110665635885,502.0333985604962,-236.02493343641152,738.0583319969078,0.94703995537,1.0,12469.238457062998,101.31023224616304,107.38884618093283
tubacex,2025-03-02,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,525.4511021367098,541.2146352008111,-197.98489786329023,739.1995330641014,0.96808994451,1.0,12889.004428198,108.84461242654466,115.37528917213734
tubacex,2025-03-03,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,511.65698053630695,527.0066899523962,-211.7790194636931,738.7857094160893,0.93952307912,1.0,14285.952435178,106.57111663251057,112.9653836304612
tubacex,2025-03-04,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,511.8473364061004,527.2027564982834,-211.58866359389964,738.791420092183,1.0037490679466667,1.0,14692.462082195,105.6061299964012,111.94249779618526
tubacex,2025-03-05,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,525.2876075968265,541.0462358247314,-198.1483924031735,739.1946282279049,0.9494152282066668,1.0,14075.773143124,108.54242201616266,115.05496733713242
tubacex,2025-03-06,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,514.3338202705673,529.7638348786844,-209.1021797294327,738.8660146081171,0.9419825664866668,1.0,14666.989730861002,106.35240027224287,112.73354428857745
tubacex,2025-03-07,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,502.28921837681537,517.3578949281199,-221.1467816231847,738.5046765513046,0.9958129960900002,1.0,14446.140787570002,104.12577860039158,110.37332531641509
tubacex,2025-03-08,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,514.8166418290062,530.2611410838764,-208.6193581709938,738.8804992548702,0.9192461506666664,1.0,13731.82264236,106.26879368672552,112.64492130792905
tubacex,2025-03-09,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,501.9444929811482,517.0028277705826,-221.49150701885185,738.4943347894344,0.9524918424900002,1.0,13866.936713407002,103.94015510266162,110.17656440882132
tubacex,2025-03-10,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,582.9108337165538,600.3981587280505,-140.5251662834462,740.9233250114967,0.79562138481657,0.8990833333333333,22959.609686354,119.79611635704067,126.98388333846312
tubacex,2025-03-11,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,551.1060347950316,567.6392158388826,-172.3299652049684,739.969181043851,0.96141581892,1.0,14784.885029742,114.10728556914088,120.95372270328934
tubacex,2025-03-12,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,622.255192312815,640.9228480821995,-101.18080768718504,742.1036557693845,0.7086656542708151,0.8224166666666667,29373.734790928997,124.80465647541246,132.2929358639372
tubacex,2025-03-13,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,536.1561210048853,552.240804635032,-187.2798789951147,739.5206836301467,0.9499003806719164,0.9854166666666668,15776.019709481,111.17860671794638,117.84932312102318
tubacex,2025-03-14,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,518.7644957084829,534.3274305797373,-204.6715042915172,738.9989348712545,0.8904031906327291,0.961875,17225.308889358,107.8293194632791,114.29907863107586
tubacex,2025-03-15,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,508.2177333775555,523.4642653788821,-215.21826662244456,738.6825320013268,0.9366867840866666,1.0,14282.287061742,105.06294238992186,111.36671893331717
tubacex,2025-03-16,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,505.72566811686903,520.8974381603751,-217.710331883131,738.6077700435062,0.9863936239733334,1.0,12649.367646199,104.69630155533272,110.9780796486527
tubacex,2025-03-17,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,503.8541246154546,518.9697483539182,-219.5818753845454,738.5516237384636,0.95241896518,1.0,14048.65092207,104.42862172722332,110.69433903085672
tubacex,2025-03-18,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,542.8660337590087,559.152014771779,-180.5699662409913,739.7219810127704,0.99843516136,1.0,14780.213734736,112.42304023814977,119.16842265243876
tubacex,2025-03-19,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,529.9207796231395,545.8184030118338,-193.5152203768605,739.3336233886943,0.9782132306199998,1.0,14910.230471965002,110.10416046163316,116.71041008933115
tubacex,2025-03-20,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,578.4773661942758,595.831687180104,-144.95863380572428,740.7903209858283,0.7228592707062061,0.8629166666666667,25832.018243783,118.08292118437684,125.16789645543946
tubacex,2025-03-21,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,686.4888031446907,707.0834672390314,-36.94719685530936,744.0306640943408,0.6527249195254409,0.8034166666666667,22983.941417935,138.13076904382908,146.41861518645882
tubacex,2025-03-22,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,494.7487640301171,509.59122695102064,-228.68723596988292,738.2784629209036,0.9583824956833332,1.0,21897.136744698004,102.29075601774127,108.42820137880575
tubacex,2025-03-23,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,509.4535080979024,524.7371133408394,-213.9824919020976,738.719605242937,0.9514447155400002,1.0,12917.595487188002,105.7073041629154,112.04974241269034
tubacex,2025-03-24,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,524.1963043210052,539.9221934506354,-199.23969567899485,739.1618891296303,0.9947036852133334,1.0,14658.573935534,108.58401225853592,115.09905299404808
tubacex,2025-03-25,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,522.1793883343386,537.8447699843688,-201.25661166566147,739.1013816500302,0.9704140450348848,0.9709583333333331,17754.737314326998,107.68689691596136,114.14811073091904
tubacex,2025-03-26,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,531.9287918294747,547.8866555843589,-191.50720817052536,739.3938637548843,0.94465432035,1.0,14598.629597198,110.30027024645936,116.91828646124694
tubacex,2025-03-27,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,557.9552047132214,574.693860854618,-165.48079528677863,740.1746561413967,0.9639686894633334,1.0,14800.175950736,116.20864443697997,123.18116310319877
tubacex,2025-03-28,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,537.5965108900922,553.7244062167949,-185.83948910990784,739.5638953267028,0.9832587424566668,1.0,14962.604485479,111.49698314651104,118.1868021353017
tubacex,2025-03-29,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,531.1374300945685,547.0715529974055,-192.2985699054316,739.3701229028371,0.962597143006667,1.0,13214.676408952,109.76767234300054,116.35373268358057
tubacex,2025-03-30,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,515.8647195599834,531.340661146783,-207.5712804400166,738.9119415867996,0.9823241424666668,1.0,13440.883811168,106.52889318513412,112.92062677624217
tubacex,2025-03-31,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,522.3745457187,538.045782090261,-201.06145428130003,739.107236371561,0.9917700327033336,1.0,15220.774144102,108.08993720614028,114.5753334385087
tubacex,2025-04-01,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,523.9672434017635,539.6862607038165,-170.08075659823646,709.767017302053,0.9624880158166668,1.0,13728.125510038,107.8613354348114,114.33301556090008
tubacex,2025-04-02,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,515.9368493033239,531.4149547824237,-178.11115069667608,709.5261054790998,1.0065534500000002,1.0,14142.966883394,107.05268093067735,113.475841786518
tubacex,2025-04-03,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,581.5575237611764,599.0042494740118,-112.4904762388236,711.4947257128354,0.6966649602745254,0.83475,27387.713881911997,117.40483031413022,124.44912013297804
tubacex,2025-04-04,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,522.8464264190983,538.5318192116713,-171.2015735809017,709.733392792573,0.97302033968,1.0,13655.704247141,108.66358041930631,115.1833952444647
tubacex,2025-04-05,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,506.4140037586537,521.6064238714133,-187.63399624134632,709.2404201127597,0.9812792974233334,1.0,12287.15025362,104.90585188794152,111.20020300121801
tubacex,2025-04-06,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,506.65610219789033,521.8557852638271,-187.39189780210967,709.2476830659368,0.9683199758333334,1.0,12378.693337236,104.74894407177116,111.03388071607743
tubacex,2025-04-07,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,527.9507336585632,543.7892556683202,-166.0972663414368,709.886522009757,0.9970954796566666,1.0,13884.480307602998,109.13857073884112,115.6868849831716
tubacex,2025-04-08,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,508.6232024891881,523.8818985638637,-185.4247975108119,709.3066960746756,0.96889377396,1.0,13500.875489053,105.10147102584288,111.40755928739347
tubacex,2025-04-09,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,526.1832437351698,541.9687410472249,-167.86475626483025,709.8334973120551,0.9364445205333332,1.0,13744.97710551,109.06287406578916,115.60664650973652
tubacex,2025-04-10,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,537.3751810996546,553.4964365326442,-156.67281890034542,710.1692554329896,0.9930817399400002,1.0,13738.111763871002,110.97433369178952,117.6327937132969
tubacex,2025-04-11,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,539.7796268232406,555.9730156279378,-154.26837317675938,710.2413888046972,0.9880211481833332,1.0,14295.101388234,111.50475013501612,118.1950351431171
tubacex,2025-04-12,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,523.4154573465406,539.1179210669369,-170.63254265345938,709.7504637203963,0.94259167814,1.0,12408.392741417,108.53811290213798,115.05039967626627
tubacex,2025-04-13,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,499.13497757192846,514.1090268990863,-194.9130224280715,709.0220493271578,0.9834989832666668,1.0,11857.525298524,103.46135283366344,109.66903400368325
tubacex,2025-04-14,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,511.7835747980104,527.1370820419507,-182.2644252019896,709.4015072439404,0.9923645517333334,1.0,14169.135495375,105.67291449479276,112.01328936448033
tubacex,2025-04-15,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,530.2116959570303,546.1180468357412,-163.8363040429697,709.9543508787109,0.6622765431150001,0.6681666666666667,42878.69335596701,157.7341386834292,167.19818700443494
tubacex,2025-04-16,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,490.593619917285,505.3114285148036,-203.45438008271495,708.7658085975186,0.997261982,1.0,13117.719981455,101.88485288270236,107.9979440556645
tubacex,2025-04-17,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,523.0844944367759,538.7770292698792,-170.9635055632241,709.7405348331033,0.9621435188733334,1.0,13839.659881756996,108.16388518599946,114.65371829715943
tubacex,2025-04-18,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,539.5189555769192,555.7045242442268,-154.5290444230808,710.2335686673076,0.96368321826,1.0,14193.589529385,111.81978216988466,118.52896910007775
tubacex,2025-04-19,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,508.8144220938468,524.0788547566623,-185.2335779061532,709.3124326628155,0.99064750412,1.0,12427.902788152,104.99715185896756,111.29698097050562
tubacex,2025-04-20,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,506.2239206640779,521.4106382840002,-187.82407933592208,709.2347176199223,0.6613822414444583,0.6887500000000001,38070.046665593,132.827013487278,140.7966342965147
tubacex,2025-04-21,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,516.7665345119964,532.2695305473563,-177.28146548800362,709.55099603536,0.9693168308333332,1.0,13968.250307833998,106.88088904581214,113.29374238856087
tubacex,2025-04-22,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,523.0212194837122,538.7118560682236,-171.02678051628777,709.7386365845114,0.9901922817733334,1.0,14130.687310704,108.68574455379358,115.20688922702121
tubacex,2025-04-23,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,519.7620061614422,535.3548663462855,-174.28599383855783,709.6408601848433,0.98286653686,1.0,13668.275977429,107.08756433221936,113.51281819215252
tubacex,2025-04-24,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,504.41105794861846,519.543389687077,-189.6369420513815,709.1803317384586,1.0039134472400002,1.0,13710.365060563,104.11009853024323,110.35670444205783
tubacex,2025-04-25,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,523.1383691927334,538.8325202685154,-170.90963080726658,709.742151075782,0.9602728283633334,1.0,13929.964742685,108.16071594578432,114.65035890253138
tubacex,2025-04-26,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,526.2288081062601,542.0156723494479,-167.8191918937399,709.8348642431878,0.9323932621666668,1.0,12337.206283308,109.19227536567357,115.74381188761399
tubacex,2025-04-27,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,503.3111101473947,518.4104434518165,-190.73688985260532,709.1473333044219,0.9611523260833336,1.0,12479.519554831,103.6418456202775,109.86035635749415
tubacex,2025-04-28,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,517.3699834134172,532.8910829158198,-176.67801658658277,709.5690995024025,0.9689320696333332,1.0,13897.561900914,106.78569933993629,113.19284130033247
tubacex,2025-04-29,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,520.570716718872,536.1878382204382,-173.47728328112805,709.6651215015662,0.9702875492933334,1.0,14020.676667421998,107.85462572118873,114.32590326446005
tubacex,2025-04-30,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,541.4718688708103,557.7160249369347,-152.57613112918966,710.2921560661243,0.9581680107833336,1.0,13623.865605131004,111.87582154203407,118.58837083455613
tubacex,2025-05-01,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,515.195788076356,530.6516617186468,-207.3542119236439,738.0058736422907,0.97596498469,1.0,13500.824565071,106.58757700013751,112.98283162014577
tubacex,2025-05-02,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,525.2884037776645,541.0470558909944,-197.26159622233547,738.3086521133299,0.99624306524,1.0,14085.257609301,108.28730509693132,114.7845434027472
tubacex,2025-05-03,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,511.8939330816132,527.2507510740617,-210.6560669183868,737.9068179924485,0.99170983088,1.0,12860.429236889,106.01445696113466,112.37532437880274
tubacex,2025-05-04,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,499.4937172220498,514.4785287387112,-223.05628277795017,737.5348115166614,0.92889396125,1.0,12128.520519021002,103.56880052039124,109.78292855161472
tubacex,2025-05-05,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,542.792294547552,559.0760633839786,-179.7577054524479,738.8337688364265,0.9511939301933334,1.0,13839.183071922002,112.5496212575427,119.30259853299526
tubacex,2025-05-06,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,586.9045467523398,604.51168315491,-135.64545324766016,740.1571364025701,0.7687241749134399,0.8953333333333333,21681.975635771996,119.41227415100424,126.5770106000645
tubacex,2025-05-07,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,521.9488641431313,537.6073300674253,-200.6011358568686,738.2084659242939,0.9781772904533332,1.0,13707.800867239,107.7583297673034,114.2238295533416
tubacex,2025-05-08,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,519.2703038547353,534.8484129703774,-203.2796961452647,738.128109115642,1.002616595,1.0,13711.707443024,107.37437088591906,113.81683313907422
tubacex,2025-05-09,PLT_CAN,PLT_CAN_L02,TratamientoTermico,Tratamiento Termico Metalurgico,572.1284027331492,589.2922548151437,-150.42159726685077,739.7138520819944,0.8960760108147082,0.9604166666666668,13068.965440795,117.09338403878203,124.11898708110897
